cart_id,user_id,product_id,quantity
1,97,75,5
2,39,61,2
3,37,88,5
4,49,12,3
5,109,82,5
6,27,91,1
7,89,42,4
8,11,17,5
9,12,93,5
10,10,19,2
11,74,65,2
12,81,1,4
13,22,5,4
14,34,17,4
15,39,71,2
16,65,84,1
17,63,15,1
18,94,17,3
19,106,39,1
20,4,3,4
21,107,9,5
22,61,53,5
23,91,83,1
24,108,38,1
25,102,69,3
26,93,5,2
27,98,68,3
28,44,8,2
29,13,86,5
30,7,58,5
31,7,53,1
32,56,82,3
33,32,54,5
34,74,3,5
35,63,50,1
36,45,62,2
37,101,40,3
38,101,98,1
39,43,37,5
40,90,39,2
41,64,26,3
42,5,91,1
43,58,83,4
44,90,28,5
45,75,44,1
46,107,58,3
47,103,53,4
48,27,19,3
49,47,42,1
50,5,4,1
51,96,70,3
52,43,98,5
53,60,51,2
54,14,15,2
55,46,49,1
56,38,26,5
57,99,100,5
58,70,27,1
59,54,1,4
60,25,57,1
61,14,84,3
62,98,42,2
63,97,1,2
64,17,25,2
65,12,34,1
66,50,58,3
67,29,68,4
68,34,37,2
69,87,93,2
70,54,61,5
71,4,77,2
72,80,97,4
73,31,53,3
74,36,67,5
75,79,38,5
76,47,52,4
77,73,6,3
78,72,25,2
79,92,45,3
80,75,54,5
81,90,64,5
82,109,21,4
83,26,2,3
84,31,37,4
85,101,67,1
86,77,16,1
87,90,12,1
88,20,32,5
89,36,8,2
90,88,23,2
91,55,82,4
92,47,32,1
93,49,89,4
94,6,65,3
95,58,38,2
96,65,16,2
97,15,78,4
98,107,12,1
99,75,47,5
100,24,85,4
