order_id,user_id,order_date,shipping_fee
774,157,2022-02-09,3.88
775,184,2022-08-06,8.86
776,227,2022-05-19,4.01
777,61,2022-12-03,8.36
778,205,2022-05-26,9.69
779,218,2022-12-28,9.98
780,25,2022-11-17,7.36
781,113,2022-11-04,7.81
782,126,2022-10-07,2.71
783,124,2022-01-10,7.54
784,189,2022-12-21,8.51
785,342,2022-06-24,8.62
786,84,2022-04-19,8.53
787,326,2022-11-06,6.11
788,179,2022-11-28,7.86
789,302,2022-05-02,7.09
790,302,2022-05-07,7.25
791,391,2022-11-12,1.85
792,10,2022-01-05,9.54
793,310,2022-03-02,3.55
794,73,2022-10-17,1.92
795,59,2022-10-28,7.78
796,255,2022-05-10,1.15
797,435,2022-04-22,4.0
798,226,2022-03-15,7.16
799,428,2022-05-23,5.3
800,479,2022-06-16,1.67
801,352,2022-10-11,2.4
802,53,2022-05-15,1.65
803,59,2022-06-07,6.84
804,282,2022-10-06,2.94
805,80,2022-06-02,9.5
806,81,2022-09-22,4.54
807,119,2022-07-17,7.07
808,383,2022-06-15,2.77
809,258,2022-08-24,5.17
810,215,2022-01-23,0.3
811,491,2022-12-19,7.26
812,485,2022-06-03,1.3
813,88,2022-12-25,3.8
814,171,2022-08-05,3.29
815,480,2022-05-05,3.68
816,342,2022-10-12,2.02
817,267,2022-01-20,9.82
818,234,2022-07-17,4.56
819,277,2022-03-28,7.83
820,240,2022-02-10,9.7
821,179,2022-02-12,2.85
822,70,2022-01-05,8.82
823,18,2022-09-14,2.63
824,214,2022-05-05,5.42
825,323,2022-10-20,9.61
826,248,2022-12-14,8.88
827,225,2022-02-02,3.16
828,26,2022-06-08,3.71
829,421,2022-11-15,5.06
830,85,2022-06-10,2.66
831,213,2022-09-17,6.48
832,256,2022-10-28,5.17
833,174,2022-06-19,1.98
834,446,2022-09-14,2.91
835,16,2022-04-18,0.05
836,443,2022-07-04,2.17
837,113,2022-01-07,5.37
838,133,2022-03-22,3.29
839,490,2022-03-19,5.2
840,346,2022-07-19,0.38
841,317,2022-08-01,2.46
842,402,2022-11-08,7.7
843,133,2022-03-11,5.11
844,289,2022-12-19,9.53
845,343,2022-12-08,0.45
846,119,2022-06-25,7.92
847,135,2022-10-11,0.87
848,47,2022-03-01,5.22
849,496,2022-11-18,0.93
850,319,2022-12-09,9.44
851,140,2022-08-03,3.85
852,345,2022-07-04,8.19
853,84,2022-10-21,1.91
854,266,2022-06-02,1.9
855,131,2022-09-04,8.58
856,119,2022-06-21,8.84
857,188,2022-05-08,7.11
858,421,2022-09-12,8.87
859,318,2022-01-18,9.14
860,80,2022-03-08,3.2
861,455,2022-01-19,1.36
862,2,2022-12-13,9.6
863,471,2022-04-14,2.56
864,105,2022-01-15,0.81
865,467,2022-08-23,0.28
866,251,2022-09-02,7.43
867,370,2022-07-03,9.85
868,499,2022-01-19,3.77
869,35,2022-12-27,1.7
870,477,2022-07-27,7.92
871,158,2022-11-11,3.41
872,248,2022-08-12,2.87
873,223,2022-08-27,2.37
874,313,2022-09-28,8.73
875,112,2022-07-22,6.55
876,164,2022-09-18,6.94
877,483,2022-05-10,8.86
878,351,2022-07-28,4.36
879,343,2022-03-27,5.75
880,300,2022-03-26,6.31
881,170,2022-11-06,8.81
882,374,2022-12-17,2.62
883,140,2022-02-13,5.98
884,29,2022-10-25,4.89
885,391,2022-09-16,9.67
886,488,2022-01-21,7.02
887,467,2022-11-27,0.67
888,314,2022-12-19,0.61
889,175,2022-08-04,4.81
890,219,2022-10-03,9.29
891,481,2022-11-24,7.64
892,98,2022-11-07,0.61
893,350,2022-12-19,6.49
894,372,2022-10-28,3.87
895,478,2022-10-01,4.44
896,72,2022-12-07,8.86
897,184,2022-06-24,1.74
898,138,2022-11-11,3.34
899,151,2022-09-14,0.24
900,486,2022-10-18,3.06
901,367,2022-11-18,1.1
902,41,2022-04-14,6.33
903,331,2022-07-25,2.73
904,9,2022-06-18,1.48
905,255,2022-06-16,1.95
906,255,2022-02-16,3.38
907,251,2022-10-03,2.01
908,89,2022-11-27,5.16
909,318,2022-01-27,3.32
910,318,2022-03-12,3.63
911,92,2022-08-22,5.64
912,190,2022-05-09,8.6
913,276,2022-11-14,0.49
914,60,2022-03-11,5.12
915,477,2022-06-16,9.25
916,397,2022-08-03,4.24
917,111,2022-05-12,5.36
918,438,2022-06-04,2.37
919,424,2022-05-08,1.52
920,371,2022-07-24,7.76
921,141,2022-04-09,2.68
922,68,2022-09-12,1.54
923,391,2022-03-25,4.44
924,486,2022-11-07,5.29
925,250,2022-05-12,4.51
926,431,2022-04-06,2.39
927,191,2022-02-05,2.5
928,42,2022-08-04,3.32
929,417,2022-03-09,9.82
930,344,2022-10-04,7.32
931,351,2022-11-05,6.32
932,161,2022-06-09,5.54
933,324,2022-01-14,7.67
934,356,2022-06-16,1.92
935,11,2022-05-10,2.78
936,31,2022-04-26,7.63
937,423,2022-07-22,8.63
938,23,2022-09-09,3.66
939,392,2022-02-06,0.99
940,123,2022-08-11,2.13
941,204,2022-03-21,1.47
942,237,2022-06-05,0.8
943,452,2022-09-28,7.06
944,422,2022-11-20,1.2
945,390,2022-09-01,0.69
946,329,2022-11-12,3.37
947,243,2022-02-21,5.0
948,126,2022-11-22,1.19
949,16,2022-02-02,5.96
950,168,2022-11-01,3.92
951,422,2022-10-08,8.18
952,133,2022-08-21,8.29
953,429,2022-10-06,3.66
954,390,2022-10-24,5.9
955,231,2022-03-20,3.66
956,161,2022-07-07,7.5
957,123,2022-08-16,1.25
958,270,2022-07-21,1.43
959,93,2022-08-09,8.3
960,183,2022-06-25,1.24
961,369,2022-10-19,9.5
962,493,2022-12-02,4.05
963,456,2022-10-07,1.77
964,479,2022-07-24,6.3
965,67,2022-02-22,8.31
966,117,2022-05-11,0.5
967,241,2022-10-19,4.53
968,336,2022-09-23,9.42
969,236,2022-06-19,8.1
970,381,2022-04-04,5.73
971,153,2022-01-27,7.14
972,290,2022-03-10,1.86
973,478,2022-10-23,2.19
974,7,2022-03-08,5.64
975,277,2022-12-02,7.8
976,28,2022-02-23,1.97
977,198,2022-11-12,6.62
978,10,2022-06-27,4.33
979,94,2022-11-18,9.4
980,109,2022-02-08,5.07
981,373,2022-07-18,5.52
982,468,2022-01-03,1.57
983,81,2022-09-19,2.42
984,327,2022-06-27,4.59
985,304,2022-09-01,6.06
986,352,2022-12-21,1.72
987,184,2022-02-24,7.11
988,321,2022-10-19,6.96
989,460,2022-11-20,9.96
990,416,2022-10-22,5.12
991,115,2022-11-17,6.24
992,28,2022-02-22,5.49
993,151,2022-05-21,2.34
994,83,2022-06-05,2.51
995,313,2022-05-12,7.47
996,310,2022-09-08,4.17
997,460,2022-11-01,3.84
998,417,2022-07-19,7.19
999,428,2022-04-19,6.81
1000,57,2022-08-20,0.61
1001,47,2022-01-27,8.53
1002,350,2022-03-24,7.22
1003,103,2022-07-20,4.35
1004,475,2022-09-04,7.2
1005,446,2022-03-22,6.83
1006,265,2022-11-13,8.18
1007,351,2022-11-15,7.85
1008,123,2022-12-11,2.46
1009,360,2022-09-12,5.15
1010,171,2022-03-12,8.58
1011,382,2022-06-01,8.53
1012,435,2022-11-14,2.79
1013,396,2022-12-16,0.12
1014,423,2022-08-16,3.84
1015,255,2022-05-19,1.89
1016,164,2022-09-02,6.87
1017,190,2022-02-08,8.87
1018,41,2022-11-23,4.11
1019,263,2022-04-02,8.23
1020,95,2022-08-28,3.77
1021,434,2022-06-26,3.78
1022,326,2022-02-19,1.64
1023,343,2022-03-09,2.17
1024,405,2022-05-28,6.82
1025,409,2022-09-20,1.32
1026,188,2022-05-08,3.34
1027,351,2022-12-13,1.75
1028,288,2022-03-25,2.56
1029,41,2022-11-13,7.63
1030,111,2022-10-11,8.84
1031,167,2022-07-17,8.46
1032,69,2022-05-05,4.05
1033,19,2022-08-28,0.91
1034,205,2022-06-04,2.1
1035,287,2022-11-19,1.66
1036,347,2022-06-14,5.4
1037,400,2022-08-27,0.51
1038,14,2022-05-17,6.78
1039,64,2022-11-23,7.25
1040,40,2022-07-03,0.19
1041,97,2022-03-07,8.04
1042,301,2022-12-24,4.83
1043,62,2022-07-22,5.45
1044,441,2022-02-15,7.42
1045,358,2022-01-18,7.59
1046,84,2022-09-10,2.4
1047,70,2022-04-04,3.47
1048,110,2022-08-08,2.07
1049,180,2022-08-02,6.92
1050,376,2022-09-04,9.5
1051,44,2022-08-02,2.72
1052,68,2022-06-16,8.45
1053,455,2022-02-06,3.7
1054,20,2022-05-15,2.23
1055,483,2022-05-17,3.52
1056,378,2022-02-23,9.74
1057,139,2022-01-09,2.37
1058,123,2022-11-23,9.41
1059,139,2022-04-20,9.77
1060,114,2022-01-01,9.67
1061,463,2022-10-25,6.77
1062,469,2022-03-17,7.94
1063,248,2022-09-23,5.96
1064,185,2022-02-05,9.39
1065,349,2022-08-22,3.2
1066,422,2022-05-19,8.52
1067,213,2022-01-21,9.14
1068,416,2022-06-10,5.73
1069,131,2022-11-08,1.81
1070,412,2022-04-01,4.95
1071,247,2022-03-10,0.59
1072,62,2022-03-17,8.4
1073,486,2022-02-12,4.33
1074,249,2022-06-22,4.38
1075,418,2022-02-09,5.15
1076,373,2022-08-28,2.68
1077,213,2022-03-14,0.83
1078,80,2022-06-08,9.89
1079,197,2022-10-27,8.51
1080,317,2022-08-21,8.64
1081,107,2022-12-09,7.11
1082,375,2022-12-03,3.68
1083,4,2022-03-14,2.48
1084,140,2022-12-16,6.15
1085,312,2022-09-01,6.3
1086,183,2022-01-22,9.04
1087,84,2022-10-21,6.19
1088,406,2022-04-19,7.48
1089,217,2022-06-15,5.31
1090,42,2022-04-25,2.06
1091,443,2022-11-27,0.67
1092,405,2022-08-05,9.58
1093,290,2022-02-17,5.57
1094,254,2022-02-22,6.33
1095,161,2022-05-05,1.7
1096,217,2022-04-23,1.75
1097,471,2022-03-09,0.51
1098,190,2022-04-04,7.27
1099,395,2022-11-23,3.14
1100,337,2022-09-23,0.65
1101,226,2022-12-16,4.5
1102,182,2022-04-06,0.45
1103,337,2022-09-11,7.86
1104,373,2022-09-08,5.79
1105,420,2022-10-17,9.89
1106,393,2022-04-24,1.23
1107,347,2022-06-05,9.66
1108,60,2022-06-04,8.87
1109,384,2022-06-21,0.8
1110,206,2022-06-09,1.5
1111,225,2022-05-13,6.06
1112,471,2022-10-19,6.58
1113,385,2022-03-16,4.74
1114,250,2022-05-21,2.86
1115,385,2022-08-20,7.95
1116,397,2022-07-14,9.34
1117,239,2022-10-14,0.41
1118,106,2022-12-16,1.79
1119,427,2022-05-19,6.54
1120,220,2022-04-20,6.39
1121,210,2022-05-10,7.1
1122,117,2022-12-25,5.36
1123,156,2022-04-16,5.51
1124,110,2022-07-04,6.53
1125,288,2022-03-14,7.66
1126,9,2022-06-22,5.5
1127,195,2022-01-16,9.2
1128,107,2022-08-27,1.18
1129,194,2022-12-28,2.78
1130,466,2022-09-15,2.11
1131,91,2022-03-04,4.94
1132,14,2022-11-14,7.62
1133,327,2022-12-17,8.92
1134,460,2022-04-20,2.32
1135,484,2022-04-18,5.69
1136,454,2022-02-25,8.8
1137,220,2022-03-24,7.97
1138,403,2022-08-15,2.74
1139,470,2022-07-15,2.12
1140,403,2022-04-04,6.95
1141,465,2022-03-28,2.39
1142,463,2022-11-24,7.88
1143,157,2022-04-21,1.72
1144,274,2022-10-21,9.76
1145,308,2022-09-16,0.29
1146,363,2022-05-07,5.81
1147,458,2022-09-23,5.6
1148,481,2022-02-19,5.29
1149,338,2022-10-19,1.67
1150,289,2022-10-20,6.82
1151,473,2022-01-25,6.06
1152,373,2022-02-24,5.33
1153,460,2022-11-03,5.68
1154,350,2022-10-07,6.48
1155,258,2022-01-18,7.32
1156,117,2022-04-08,1.77
1157,121,2022-01-03,2.99
1158,413,2022-11-20,1.75
1159,311,2022-11-07,2.36
1160,132,2022-10-15,4.18
1161,276,2022-04-04,2.26
1162,293,2022-07-04,1.77
1163,267,2022-01-09,3.98
1164,188,2022-06-25,0.47
1165,226,2022-10-16,2.96
1166,253,2022-09-16,2.58
1167,232,2022-02-10,7.83
1168,295,2022-07-04,3.11
1169,378,2022-03-13,6.17
1170,322,2022-05-26,8.55
1171,50,2022-11-19,3.72
1172,73,2022-03-27,1.43
1173,30,2022-02-22,4.78
1174,193,2022-05-06,7.81
1175,254,2022-08-26,6.51
1176,186,2022-02-17,8.69
1177,30,2022-12-07,1.21
1178,433,2022-10-27,0.8
1179,336,2022-11-09,4.68
1180,232,2022-10-25,5.72
1181,161,2022-04-12,2.28
1182,87,2022-11-11,5.82
1183,213,2022-09-22,1.74
1184,87,2022-06-09,8.38
1185,280,2022-09-19,4.25
1186,123,2022-12-12,7.52
1187,284,2022-12-22,8.21
1188,383,2022-06-18,3.14
1189,399,2022-05-17,5.84
1190,298,2022-01-01,1.78
1191,15,2022-12-12,3.94
1192,131,2022-09-18,5.28
1193,4,2022-05-11,8.18
1194,350,2022-04-04,8.76
1195,200,2022-08-11,5.72
1196,253,2022-03-27,3.77
1197,372,2022-09-21,1.01
1198,464,2022-07-06,4.21
1199,177,2022-11-23,7.5
1200,130,2022-05-06,5.3
1201,360,2022-05-10,4.25
1202,335,2022-08-02,5.06
1203,474,2022-09-27,9.93
1204,246,2022-11-14,1.85
1205,391,2022-01-18,5.57
1206,88,2022-02-03,4.67
1207,199,2022-07-18,6.97
1208,236,2022-07-05,7.28
1209,487,2022-01-02,8.13
1210,269,2022-06-10,7.05
1211,59,2022-05-18,3.42
1212,77,2022-01-08,9.99
1213,201,2022-09-17,5.8
1214,17,2022-07-09,6.81
1215,444,2022-05-19,2.1
1216,232,2022-08-23,1.86
1217,211,2022-08-04,9.04
1218,479,2022-04-15,4.6
1219,268,2022-04-07,4.1
1220,393,2022-08-10,5.74
1221,250,2022-11-23,4.13
1222,176,2022-11-06,7.49
1223,270,2022-09-03,3.23
1224,413,2022-03-06,3.21
1225,175,2022-03-21,7.4
1226,289,2022-10-28,0.69
1227,110,2022-12-15,8.98
1228,247,2022-01-14,5.86
1229,103,2022-05-20,0.42
1230,316,2022-11-17,5.87
1231,189,2022-10-05,5.26
1232,480,2022-06-04,2.89
1233,16,2022-10-05,0.36
1234,278,2022-10-07,9.6
1235,318,2022-05-13,1.28
1236,117,2022-12-26,3.31
1237,468,2022-06-23,7.05
1238,455,2022-06-24,7.07
1239,54,2022-09-17,8.16
1240,135,2022-08-06,8.31
1241,416,2022-05-14,0.3
1242,345,2022-01-28,4.96
1243,412,2022-11-28,3.3
1244,65,2022-06-19,9.55
1245,426,2022-01-09,4.03
1246,262,2022-11-15,7.72
1247,76,2022-09-06,2.01
1248,314,2022-08-12,9.27
1249,2,2022-01-09,0.43
1250,33,2022-02-07,7.67
1251,118,2022-04-23,1.41
1252,456,2022-08-04,6.18
1253,64,2022-05-16,4.58
1254,237,2022-03-23,6.65
1255,444,2022-06-12,0.24
1256,278,2022-09-13,7.11
1257,422,2022-08-20,5.12
1258,208,2022-09-25,9.13
1259,442,2022-10-21,8.6
1260,146,2022-09-12,9.06
1261,367,2022-11-27,5.68
1262,417,2022-04-21,4.13
1263,191,2022-08-10,7.42
1264,19,2022-04-08,5.27
1265,11,2022-06-25,8.37
1266,438,2022-03-14,4.7
1267,274,2022-06-14,9.5
1268,369,2022-12-20,9.7
1269,318,2022-05-08,5.33
1270,56,2022-07-10,8.68
1271,193,2022-08-19,9.46
1272,365,2022-12-07,9.5
1273,293,2022-11-23,1.55
1274,49,2022-03-12,8.35
1275,347,2022-07-13,0.36
1276,57,2022-04-08,9.87
1277,146,2022-11-02,7.5
1278,96,2022-10-24,0.6
1279,458,2022-12-02,9.14
1280,71,2022-07-27,1.32
1281,265,2022-01-22,7.25
1282,2,2022-02-04,4.2
1283,268,2022-09-28,6.96
1284,105,2022-02-01,4.54
1285,154,2022-02-12,3.39
1286,478,2022-12-28,3.27
1287,348,2022-02-17,0.42
1288,393,2022-11-11,5.32
1289,242,2022-06-18,6.08
1290,283,2022-04-28,9.88
1291,498,2022-02-05,2.84
1292,469,2022-02-28,1.84
1293,189,2022-02-02,4.38
1294,97,2022-06-12,8.71
1295,170,2022-06-27,5.97
1296,202,2022-11-17,1.37
1297,208,2022-12-17,9.68
1298,40,2022-04-17,5.71
1299,1,2022-08-13,8.67
1300,478,2022-09-05,0.85
1301,93,2022-10-16,5.36
1302,132,2022-03-26,4.16
1303,159,2022-07-09,1.2
1304,56,2022-11-10,7.53
1305,6,2022-07-10,0.93
1306,135,2022-09-10,1.05
1307,237,2022-04-05,3.85
1308,49,2022-08-25,9.03
1309,348,2022-12-15,5.66
1310,186,2022-06-10,7.98
1311,66,2022-05-13,6.53
1312,8,2022-03-14,2.16
1313,418,2022-02-27,0.28
1314,476,2022-05-26,7.62
1315,309,2022-04-27,1.48
1316,128,2022-04-21,7.08
1317,154,2022-07-21,7.24
1318,113,2022-10-23,9.8
1319,288,2022-10-22,1.82
1320,251,2022-10-14,4.01
1321,300,2022-08-12,1.61
1322,96,2022-03-12,9.79
1323,23,2022-11-06,0.36
1324,225,2022-04-17,2.89
1325,52,2022-01-11,1.07
1326,359,2022-06-02,8.97
1327,406,2022-03-11,2.44
1328,258,2022-11-27,4.31
1329,319,2022-04-27,5.7
1330,242,2022-06-16,1.96
1331,28,2022-03-23,2.17
1332,256,2022-05-18,2.08
1333,488,2022-05-20,9.7
1334,401,2022-02-01,9.27
1335,333,2022-09-13,6.47
1336,265,2022-09-03,8.24
1337,247,2022-05-05,7.42
1338,482,2022-12-22,1.71
1339,399,2022-06-09,7.69
1340,201,2022-11-28,6.85
1341,358,2022-11-17,0.65
1342,139,2022-10-25,8.1
1343,271,2022-09-21,9.15
1344,4,2022-11-25,2.3
1345,134,2022-05-15,7.46
1346,262,2022-08-20,3.12
1347,277,2022-07-17,7.06
1348,127,2022-10-26,5.8
1349,254,2022-07-17,6.96
1350,163,2022-08-05,4.29
1351,410,2022-01-14,1.87
1352,383,2022-05-05,9.09
1353,291,2022-04-04,7.29
1354,402,2022-08-07,9.3
1355,208,2022-04-02,1.73
1356,492,2022-10-14,9.56
1357,100,2022-11-03,2.62
1358,80,2022-08-19,8.52
1359,277,2022-10-14,5.23
1360,39,2022-01-24,0.58
1361,403,2022-01-27,2.28
1362,491,2022-04-12,2.45
1363,224,2022-06-13,6.66
1364,308,2022-03-02,3.99
1365,320,2022-08-16,9.8
1366,115,2022-04-13,2.59
1367,387,2022-07-15,0.37
1368,98,2022-11-26,1.88
1369,173,2022-05-02,7.47
1370,206,2022-05-16,4.33
1371,123,2022-11-12,3.47
1372,115,2022-04-05,6.5
1373,266,2022-10-25,3.27
1374,434,2022-05-11,1.69
1375,192,2022-09-27,8.42
1376,458,2022-09-26,4.09
1377,120,2022-09-05,5.52
1378,262,2022-07-14,0.36
1379,70,2022-01-04,7.98
1380,498,2022-08-17,5.53
1381,476,2022-11-14,5.31
1382,263,2022-03-18,5.6
1383,389,2022-05-06,6.98
1384,416,2022-12-22,8.72
1385,54,2022-10-12,8.82
1386,437,2022-08-20,3.49
1387,221,2022-08-21,1.86
1388,415,2022-01-18,0.14
1389,444,2022-06-13,3.45
1390,407,2022-06-04,7.23
1391,355,2022-05-21,7.25
1392,384,2022-06-16,5.43
1393,233,2022-04-28,9.27
1394,126,2022-01-24,7.97
1395,305,2022-01-05,9.06
1396,360,2022-07-04,2.09
1397,100,2022-07-18,4.01
1398,432,2022-09-08,2.94
1399,235,2022-03-27,4.37
1400,104,2022-12-09,6.61
1401,257,2022-10-02,4.65
1402,286,2022-04-26,4.44
1403,341,2022-11-10,7.25
1404,365,2022-04-17,8.27
1405,25,2022-12-19,4.97
1406,271,2022-08-11,7.62
1407,325,2022-01-08,8.73
1408,340,2022-01-01,0.05
1409,153,2022-01-25,2.91
1410,54,2022-02-23,0.27
1411,373,2022-05-20,5.37
1412,365,2022-03-24,3.6
1413,46,2022-02-03,2.75
1414,447,2022-10-25,1.58
1415,172,2022-06-21,8.15
1416,336,2022-08-05,7.83
1417,83,2022-02-13,8.57
1418,470,2022-12-13,4.44
1419,314,2022-01-16,0.78
1420,312,2022-09-17,2.13
1421,165,2022-05-03,6.12
1422,341,2022-12-28,1.84
1423,210,2022-04-18,9.87
1424,423,2022-11-09,6.61
1425,184,2022-01-09,8.05
1426,212,2022-05-04,0.04
1427,429,2022-04-05,3.64
1428,134,2022-04-17,3.12
1429,74,2022-01-09,8.54
1430,26,2022-11-28,7.42
1431,162,2022-08-16,5.97
1432,89,2022-08-04,8.42
1433,38,2022-05-15,1.07
1434,198,2022-12-02,8.17
1435,411,2022-05-07,7.74
1436,11,2022-09-25,5.46
1437,206,2022-12-24,5.58
1438,100,2022-09-12,4.11
1439,103,2022-11-26,1.62
1440,292,2022-09-28,7.69
1441,244,2022-10-15,0.57
1442,46,2022-01-28,2.53
1443,59,2022-07-17,3.33
1444,230,2022-04-24,3.35
1445,167,2022-05-17,4.53
1446,13,2022-06-27,2.68
1447,75,2022-10-28,8.96
1448,74,2022-11-05,5.9
1449,166,2022-10-11,5.94
1450,368,2022-11-19,8.11
1451,308,2022-07-04,3.57
1452,29,2022-04-18,4.52
1453,117,2022-12-25,9.76
1454,57,2022-07-17,6.41
1455,331,2022-05-12,9.15
1456,335,2022-12-02,5.5
1457,253,2022-06-25,8.48
1458,432,2022-04-08,9.52
1459,7,2022-07-19,6.11
1460,261,2022-04-07,7.63
1461,16,2022-05-02,8.07
1462,328,2022-02-01,1.01
1463,423,2022-06-16,5.0
1464,215,2022-06-20,7.79
1465,14,2022-06-13,7.5
1466,500,2022-04-20,0.52
1467,440,2022-08-27,2.19
1468,220,2022-07-07,0.88
1469,64,2022-09-17,3.73
1470,208,2022-09-23,8.52
1471,78,2022-04-13,2.66
1472,292,2022-12-07,6.67
1473,98,2022-08-06,6.88
1474,380,2022-05-15,9.06
1475,57,2022-01-26,4.95
1476,168,2022-07-22,4.17
1477,233,2022-02-27,8.6
1478,427,2022-06-10,7.26
1479,377,2022-12-06,8.26
1480,326,2022-05-05,7.26
1481,372,2022-02-20,6.25
1482,454,2022-05-01,0.77
1483,425,2022-08-03,0.28
1484,427,2022-04-08,5.61
1485,308,2022-03-02,5.03
1486,372,2022-10-24,2.94
1487,116,2022-11-21,6.43
1488,308,2022-06-05,4.22
1489,166,2022-09-15,7.48
1490,227,2022-05-18,9.8
1491,310,2022-03-05,9.52
1492,176,2022-03-09,4.7
1493,348,2022-05-16,5.54
1494,97,2022-06-13,6.82
1495,35,2022-05-13,6.91
1496,476,2022-07-22,6.65
1497,75,2022-09-11,8.45
1498,425,2022-04-08,5.83
1499,122,2022-07-14,3.97
1500,238,2022-12-02,8.84
1501,302,2022-06-15,1.04
1502,51,2022-12-26,2.9
1503,11,2022-10-09,6.26
1504,254,2022-05-08,8.77
1505,57,2022-07-22,4.51
1506,81,2022-03-02,1.49
1507,87,2022-12-10,1.26
1508,343,2022-08-16,8.21
1509,257,2022-08-13,9.32
1510,97,2022-10-13,4.74
1511,207,2022-06-24,9.58
1512,473,2022-07-12,5.03
1513,176,2022-01-14,0.42
1514,223,2022-11-01,2.84
1515,108,2022-12-15,2.27
1516,24,2022-01-11,8.47
1517,58,2022-07-12,4.77
1518,292,2022-12-17,3.43
1519,420,2022-02-25,9.51
1520,178,2022-03-12,0.23
1521,350,2022-03-11,3.88
