order_id,user_id,order_date,shipping_fee
1522,385,2022-12-19,3.16
1523,108,2022-06-20,2.81
1524,3,2022-11-01,0.94
1525,330,2022-03-10,1.57
1526,481,2022-09-23,5.91
1527,220,2022-03-05,4.23
1528,392,2022-10-04,9.91
1529,194,2022-07-09,6.62
1530,410,2022-11-09,1.9
1531,169,2022-04-27,5.8
1532,243,2022-04-08,5.05
1533,31,2022-11-10,5.35
1534,359,2022-10-25,2.13
1535,365,2022-04-02,2.05
1536,429,2022-10-20,7.55
1537,37,2022-05-18,9.64
1538,235,2022-12-02,6.65
1539,405,2022-12-16,7.64
1540,46,2022-03-02,3.39
1541,372,2022-11-12,1.25
1542,262,2022-06-04,5.31
1543,323,2022-12-06,3.75
1544,410,2022-05-08,0.07
1545,437,2022-04-14,1.82
1546,262,2022-07-18,8.48
1547,248,2022-07-11,5.18
1548,360,2022-04-19,9.5
1549,482,2022-03-24,6.77
1550,338,2022-08-10,6.65
1551,156,2022-10-27,5.62
1552,155,2022-07-18,1.8
1553,381,2022-10-07,4.06
1554,39,2022-03-10,4.55
1555,250,2022-02-21,2.92
1556,335,2022-10-28,0.62
1557,318,2022-12-01,8.42
1558,233,2022-09-19,2.4
1559,49,2022-10-02,7.78
1560,103,2022-07-04,4.38
1561,2,2022-09-13,0.94
1562,166,2022-12-06,0.33
1563,151,2022-05-01,5.46
1564,251,2022-09-22,5.67
1565,205,2022-01-18,7.26
1566,217,2022-12-04,4.89
1567,210,2022-04-06,2.05
1568,189,2022-12-23,1.33
1569,341,2022-08-11,9.2
1570,499,2022-11-16,6.32
1571,21,2022-11-21,8.87
1572,322,2022-01-17,0.18
1573,467,2022-09-06,2.9
1574,468,2022-05-02,2.24
1575,357,2022-12-04,0.71
1576,42,2022-06-21,8.76
1577,324,2022-05-04,5.62
1578,238,2022-12-16,0.76
1579,384,2022-07-03,0.02
1580,199,2022-03-20,9.96
1581,7,2022-09-04,6.15
1582,216,2022-11-25,3.39
1583,134,2022-06-17,0.62
1584,348,2022-06-19,0.71
1585,72,2022-03-21,2.09
1586,86,2022-03-05,8.99
1587,198,2022-02-03,5.57
1588,128,2022-04-08,1.76
1589,408,2022-12-21,3.44
1590,442,2022-07-01,5.69
1591,490,2022-08-17,5.4
1592,185,2022-06-05,9.52
1593,276,2022-03-10,6.1
1594,252,2022-05-18,2.34
1595,266,2022-04-04,4.65
1596,281,2022-12-12,7.13
1597,285,2022-07-23,6.05
1598,105,2022-01-27,4.18
1599,261,2022-03-13,3.59
1600,200,2022-07-11,4.03
1601,422,2022-07-22,9.09
1602,232,2022-03-16,6.2
1603,483,2022-09-03,5.5
1604,14,2022-07-10,0.91
1605,398,2022-10-21,8.34
1606,15,2022-06-11,7.75
1607,380,2022-10-18,0.03
1608,211,2022-02-06,7.89
1609,488,2022-09-06,1.54
1610,147,2022-02-01,2.38
1611,231,2022-11-17,5.27
1612,145,2022-04-06,5.74
1613,196,2022-10-06,6.54
1614,455,2022-09-26,4.58
1615,35,2022-02-01,6.65
1616,189,2022-11-09,5.62
1617,158,2022-12-04,5.92
1618,101,2022-04-04,1.86
1619,422,2022-08-19,1.7
1620,393,2022-12-22,0.61
1621,353,2022-01-18,9.32
1622,460,2022-12-02,0.48
1623,395,2022-02-13,7.77
1624,31,2022-05-28,3.55
1625,326,2022-09-12,6.17
1626,126,2022-05-09,7.4
1627,432,2022-05-20,7.66
1628,430,2022-06-20,4.27
1629,55,2022-05-10,1.29
1630,427,2022-09-18,9.3
1631,322,2022-11-17,5.28
1632,369,2022-01-18,8.32
1633,400,2022-05-26,7.69
1634,350,2022-12-15,1.79
1635,18,2022-03-10,7.71
1636,466,2022-09-03,7.32
1637,305,2022-10-19,0.85
1638,212,2022-12-07,7.54
1639,230,2022-06-26,1.65
1640,277,2022-06-08,2.27
1641,28,2022-09-19,0.57
1642,138,2022-06-21,5.57
1643,289,2022-03-14,6.38
1644,11,2022-07-03,5.86
1645,233,2022-11-13,6.28
1646,6,2022-12-24,9.29
1647,15,2022-09-22,7.31
1648,446,2022-06-24,2.16
1649,159,2022-07-06,7.21
1650,473,2022-04-23,7.65
1651,159,2022-07-09,0.73
1652,285,2022-08-08,2.66
1653,473,2022-10-04,6.7
1654,77,2022-10-18,7.91
1655,424,2022-04-17,7.53
1656,61,2022-12-20,0.52
1657,408,2022-12-07,6.27
1658,47,2022-12-11,9.11
1659,392,2022-06-02,5.85
1660,11,2022-06-04,0.05
1661,441,2022-10-25,1.79
1662,267,2022-10-01,0.2
1663,254,2022-06-11,4.8
1664,75,2022-09-07,8.57
1665,301,2022-07-05,4.97
1666,199,2022-12-17,6.81
1667,130,2022-03-14,5.38
1668,434,2022-07-08,1.48
1669,313,2022-01-17,7.14
1670,344,2022-11-17,8.51
1671,464,2022-02-16,5.18
1672,406,2022-02-23,4.56
1673,138,2022-06-16,7.13
1674,143,2022-08-18,1.41
1675,330,2022-03-24,6.17
1676,391,2022-11-09,2.53
1677,264,2022-08-10,0.98
1678,436,2022-07-07,9.59
1679,275,2022-01-05,4.82
1680,122,2022-07-20,5.6
1681,32,2022-09-24,5.27
1682,153,2022-05-17,0.7
1683,55,2022-04-18,2.03
1684,414,2022-03-05,6.79
1685,380,2022-11-02,9.31
1686,352,2022-03-22,3.73
1687,340,2022-01-02,6.93
1688,460,2022-02-05,5.18
1689,205,2022-09-14,8.71
1690,286,2022-05-06,2.09
1691,6,2022-04-28,2.86
1692,12,2022-01-22,7.37
1693,128,2022-06-12,7.9
1694,280,2022-03-13,8.61
1695,368,2022-10-03,1.14
1696,82,2022-01-03,7.92
1697,431,2022-08-12,1.03
1698,22,2022-04-23,5.78
1699,372,2022-02-08,3.45
1700,168,2022-05-01,3.53
1701,357,2022-05-08,7.6
1702,257,2022-07-09,2.88
1703,271,2022-10-28,5.68
1704,333,2022-08-27,3.85
1705,121,2022-06-03,7.88
1706,421,2022-07-18,1.0
1707,275,2022-07-09,5.87
1708,216,2022-12-17,4.26
1709,102,2022-04-25,5.87
1710,366,2022-03-16,1.71
1711,242,2022-06-12,6.19
1712,364,2022-03-19,9.49
1713,401,2022-05-20,2.11
1714,371,2022-03-02,1.59
1715,33,2022-11-28,2.95
1716,36,2022-01-27,8.14
1717,334,2022-01-21,6.86
1718,14,2022-06-01,9.23
1719,465,2022-03-23,1.42
1720,67,2022-04-12,8.83
1721,289,2022-12-24,4.16
1722,368,2022-03-04,4.62
1723,310,2022-01-23,4.32
1724,472,2022-01-20,5.76
1725,143,2022-04-28,9.6
1726,107,2022-03-04,8.42
1727,218,2022-02-02,8.55
1728,157,2022-09-07,1.93
1729,164,2022-05-22,5.43
1730,170,2022-03-28,3.29
1731,112,2022-05-21,9.01
1732,130,2022-12-22,3.6
1733,171,2022-05-27,7.01
1734,113,2022-06-02,9.22
1735,59,2022-12-23,4.45
1736,98,2022-12-02,5.6
1737,332,2022-06-28,9.56
1738,260,2022-12-09,2.72
1739,188,2022-05-01,6.33
1740,142,2022-03-27,3.64
1741,442,2022-02-18,1.95
1742,121,2022-12-12,9.47
1743,252,2022-10-03,4.63
1744,292,2022-10-28,0.13
1745,210,2022-01-11,8.26
1746,28,2022-02-08,0.67
1747,246,2022-08-11,6.33
1748,368,2022-08-11,0.03
1749,203,2022-01-08,3.08
1750,393,2022-06-10,4.14
1751,362,2022-05-02,0.73
1752,183,2022-06-24,8.26
1753,25,2022-04-22,4.02
1754,265,2022-08-06,2.31
1755,182,2022-01-23,4.6
1756,401,2022-06-28,2.71
1757,7,2022-02-28,3.61
1758,282,2022-01-20,8.67
1759,45,2022-09-12,7.83
1760,272,2022-07-01,3.02
1761,187,2022-05-27,7.62
1762,418,2022-10-10,0.18
1763,487,2022-08-08,5.43
1764,486,2022-04-22,2.61
1765,262,2022-09-07,5.73
1766,108,2022-05-21,3.78
1767,495,2022-02-14,6.01
1768,230,2022-06-20,1.83
1769,214,2022-12-14,6.75
1770,167,2022-06-12,2.89
1771,284,2022-07-15,3.89
1772,277,2022-09-13,9.6
1773,381,2022-12-08,3.12
1774,256,2022-06-20,3.69
1775,321,2022-02-16,6.33
1776,144,2022-10-16,1.54
1777,333,2022-07-15,1.91
1778,297,2022-03-20,8.86
1779,254,2022-12-06,4.5
1780,429,2022-12-16,6.92
1781,339,2022-08-06,4.79
1782,41,2022-06-18,5.87
1783,154,2022-08-25,1.69
1784,336,2022-07-23,1.18
1785,10,2022-01-25,1.93
1786,95,2022-09-03,4.11
1787,31,2022-08-09,5.85
1788,156,2022-05-15,0.65
1789,140,2022-09-25,3.91
1790,445,2022-08-24,3.27
1791,243,2022-10-01,5.11
1792,2,2022-05-24,5.5
1793,111,2022-10-26,4.27
1794,426,2022-10-04,4.41
1795,64,2022-04-16,8.3
1796,172,2022-02-04,3.07
1797,67,2022-05-17,6.96
1798,200,2022-10-28,0.43
1799,319,2022-02-24,2.56
1800,466,2022-12-04,0.36
1801,36,2022-04-25,1.02
1802,64,2022-03-11,9.36
1803,122,2022-03-19,8.29
1804,500,2022-01-28,7.18
1805,10,2022-09-05,7.34
1806,370,2022-06-01,9.42
1807,112,2022-03-15,8.31
1808,71,2022-01-27,2.1
1809,245,2022-08-05,6.81
1810,155,2022-08-25,3.56
1811,242,2022-12-17,4.83
1812,386,2022-09-09,5.48
1813,466,2022-03-08,7.6
1814,300,2022-11-27,0.13
1815,327,2022-11-07,2.12
1816,308,2022-02-01,2.73
1817,413,2022-10-28,7.7
1818,157,2022-06-03,7.75
1819,416,2022-01-16,1.65
1820,117,2022-06-07,4.52
1821,141,2022-06-17,2.49
1822,77,2022-03-24,2.92
1823,247,2022-03-20,5.36
1824,252,2022-02-23,3.12
1825,445,2022-03-24,1.63
1826,396,2022-04-20,3.51
1827,277,2022-03-05,9.21
1828,124,2022-07-18,6.46
1829,297,2022-06-10,7.17
1830,119,2022-11-21,6.68
1831,49,2022-09-10,2.72
1832,436,2022-01-28,7.14
1833,269,2022-11-26,9.94
1834,406,2022-09-01,5.25
1835,231,2022-11-01,2.62
1836,443,2022-09-05,5.88
1837,135,2022-02-11,3.13
1838,405,2022-01-22,9.67
1839,119,2022-09-20,5.93
1840,73,2022-02-12,1.69
1841,499,2022-03-02,1.02
1842,184,2022-12-27,4.4
1843,216,2022-12-04,2.96
1844,255,2022-06-26,7.97
1845,240,2022-03-21,3.64
1846,490,2022-03-08,7.47
1847,337,2022-02-12,5.27
1848,107,2022-06-22,1.61
1849,425,2022-03-23,3.81
1850,325,2022-03-21,3.72
1851,150,2022-03-10,7.57
1852,328,2022-10-28,8.45
1853,95,2022-05-24,7.95
1854,274,2022-02-06,8.6
1855,206,2022-04-03,1.62
1856,309,2022-07-21,3.12
1857,264,2022-07-20,1.21
1858,211,2022-02-20,3.03
1859,255,2022-11-15,1.76
1860,4,2022-08-25,5.44
1861,225,2022-04-02,5.7
1862,460,2022-06-27,9.36
1863,93,2022-05-07,0.54
1864,173,2022-08-21,4.01
1865,20,2022-07-03,9.06
1866,242,2022-02-04,8.03
1867,318,2022-03-19,0.7
1868,223,2022-09-09,1.11
1869,30,2022-03-04,8.52
1870,461,2022-07-23,1.2
1871,296,2022-08-03,5.81
1872,193,2022-11-02,6.2
1873,8,2022-08-02,0.72
1874,141,2022-01-12,0.62
1875,316,2022-05-09,0.79
1876,12,2022-05-12,9.21
1877,142,2022-08-16,7.81
1878,465,2022-05-20,7.41
1879,306,2022-09-01,3.23
1880,40,2022-09-21,7.44
1881,281,2022-07-22,2.85
1882,335,2022-02-26,7.88
1883,426,2022-04-01,1.93
1884,117,2022-10-25,7.59
1885,314,2022-05-19,6.28
1886,213,2022-02-06,5.0
1887,406,2022-01-19,3.09
1888,216,2022-08-11,6.02
1889,208,2022-05-08,4.83
1890,284,2022-06-26,2.61
1891,369,2022-06-09,1.36
1892,327,2022-09-25,4.08
1893,419,2022-04-06,2.84
1894,349,2022-10-22,5.52
1895,30,2022-01-19,1.72
1896,446,2022-01-09,5.85
1897,82,2022-05-21,5.88
1898,372,2022-11-07,4.28
1899,289,2022-03-01,8.35
1900,85,2022-10-01,2.32
1901,497,2022-04-25,2.61
1902,310,2022-03-04,0.07
1903,420,2022-07-19,0.47
1904,474,2022-03-22,9.51
1905,98,2022-12-08,5.7
1906,412,2022-08-14,9.22
1907,464,2022-06-13,6.11
1908,371,2022-04-13,2.9
1909,486,2022-09-04,8.73
1910,433,2022-03-18,6.73
1911,327,2022-10-25,4.63
1912,456,2022-04-26,1.67
1913,69,2022-05-01,4.51
1914,425,2022-11-22,7.86
1915,342,2022-04-19,6.93
1916,50,2022-07-28,7.57
1917,277,2022-10-16,2.27
1918,346,2022-10-14,0.99
1919,420,2022-02-09,4.38
1920,253,2022-06-19,7.83
1921,341,2022-01-22,1.55
1922,423,2022-01-22,7.69
1923,80,2022-08-20,0.63
1924,479,2022-08-03,7.73
1925,131,2022-06-19,7.09
1926,224,2022-07-20,8.44
1927,27,2022-12-14,7.92
1928,156,2022-07-15,4.11
1929,492,2022-03-16,8.97
1930,444,2022-06-21,0.81
1931,322,2022-10-09,8.33
1932,325,2022-05-10,9.95
1933,335,2022-10-09,6.9
1934,307,2022-01-08,8.54
1935,63,2022-05-24,3.36
1936,184,2022-08-07,2.9
1937,399,2022-06-27,4.8
1938,18,2022-02-07,1.53
1939,187,2022-05-13,4.31
1940,177,2022-06-25,5.13
1941,132,2022-10-24,0.9
1942,370,2022-06-27,1.91
1943,458,2022-05-24,2.5
1944,108,2022-12-18,5.01
1945,207,2022-08-20,1.4
1946,47,2022-09-21,4.49
1947,464,2022-08-03,2.72
1948,220,2022-10-25,5.78
1949,99,2022-11-05,2.82
1950,474,2022-03-13,3.2
1951,106,2022-05-10,0.59
1952,11,2022-09-15,4.75
1953,323,2022-12-08,1.7
1954,477,2022-09-05,1.04
1955,192,2022-12-12,6.45
1956,15,2022-09-04,8.78
1957,15,2022-11-22,3.86
1958,219,2022-05-25,3.97
1959,487,2022-11-27,1.78
1960,278,2022-01-13,3.9
1961,124,2022-12-19,2.97
1962,93,2022-09-06,2.97
1963,182,2022-03-16,0.63
1964,213,2022-07-22,1.34
1965,75,2022-04-11,6.93
1966,146,2022-11-11,9.27
1967,337,2022-12-23,3.3
1968,401,2022-03-05,1.31
1969,168,2022-11-07,3.19
1970,345,2022-11-25,4.73
1971,100,2022-01-04,7.86
1972,422,2022-01-03,6.75
1973,52,2022-04-22,2.07
1974,98,2022-05-27,2.85
1975,297,2022-08-09,3.88
1976,494,2022-10-01,7.04
1977,455,2022-05-27,6.4
1978,10,2022-11-08,3.84
1979,64,2022-09-15,6.32
1980,407,2022-12-09,2.0
1981,358,2022-11-18,0.53
1982,268,2022-12-14,2.58
1983,139,2022-02-17,4.17
1984,35,2022-02-24,1.34
1985,144,2022-06-08,0.99
1986,397,2022-02-07,0.03
1987,88,2022-04-05,5.63
1988,208,2022-07-08,2.2
1989,245,2022-11-10,4.76
1990,445,2022-03-25,3.39
1991,230,2022-02-26,5.09
1992,416,2022-05-23,3.32
1993,466,2022-07-19,6.71
1994,106,2022-04-22,3.75
1995,357,2022-05-12,8.5
1996,241,2022-03-03,4.19
1997,376,2022-12-23,1.45
1998,363,2022-08-18,6.16
1999,128,2022-03-03,1.9
2000,308,2022-01-26,1.32
2001,3,2023-05-25,3.39
2002,258,2023-03-22,1.55
2003,371,2023-07-18,9.09
2004,464,2023-08-24,1.79
2005,78,2023-10-03,6.87
2006,221,2023-02-08,8.27
2007,106,2023-04-10,8.22
2008,369,2023-05-03,4.36
2009,389,2023-01-25,3.91
2010,30,2023-09-25,2.59
2011,76,2023-12-06,1.39
2012,139,2023-06-22,0.74
2013,428,2023-12-14,3.99
2014,271,2023-02-04,5.46
2015,260,2023-06-11,3.17
2016,310,2023-02-02,2.05
2017,66,2023-09-16,1.65
2018,258,2023-02-01,7.21
2019,350,2023-12-09,6.94
2020,398,2023-11-18,0.33
2021,450,2023-09-22,9.88
2022,436,2023-02-27,2.69
2023,281,2023-10-05,6.38
2024,212,2023-07-10,3.88
2025,262,2023-09-27,5.65
2026,129,2023-11-26,3.42
2027,87,2023-07-06,2.37
2028,35,2023-03-26,0.8
2029,9,2023-03-23,6.47
2030,494,2023-12-12,7.66
2031,249,2023-10-13,7.46
2032,101,2023-01-10,8.09
2033,78,2023-05-21,5.53
2034,31,2023-10-20,3.68
2035,184,2023-01-04,9.51
2036,358,2023-10-11,9.57
2037,12,2023-06-08,2.83
2038,181,2023-03-21,5.6
2039,14,2023-03-10,6.09
2040,400,2023-03-15,5.79
2041,309,2023-08-05,3.94
2042,11,2023-03-15,9.51
2043,455,2023-07-27,5.34
2044,172,2023-07-15,7.32
2045,120,2023-12-01,2.24
2046,482,2023-04-09,4.95
2047,360,2023-09-24,8.08
2048,209,2023-02-28,1.86
2049,269,2023-05-18,8.82
2050,119,2023-11-11,4.06
2051,289,2023-10-27,3.18
2052,348,2023-01-03,7.17
2053,290,2023-05-19,3.97
2054,219,2023-06-18,2.86
2055,395,2023-02-22,5.74
2056,76,2023-04-25,6.95
2057,129,2023-04-10,4.49
2058,477,2023-09-18,3.55
2059,219,2023-08-09,3.88
2060,364,2023-06-07,2.87
2061,19,2023-11-05,3.65
2062,334,2023-03-22,6.58
2063,2,2023-10-25,5.32
2064,318,2023-05-26,0.66
2065,108,2023-05-25,0.42
2066,196,2023-11-25,7.62
2067,272,2023-06-02,0.25
2068,420,2023-11-03,4.17
2069,44,2023-08-26,1.55
2070,69,2023-05-10,0.23
2071,430,2023-10-27,0.01
2072,277,2023-03-08,4.86
2073,283,2023-07-18,3.58
2074,284,2023-02-05,5.94
2075,255,2023-02-06,2.15
2076,266,2023-07-14,0.36
2077,279,2023-09-11,4.72
2078,36,2023-07-06,3.87
2079,237,2023-06-19,5.14
2080,180,2023-11-01,3.08
2081,295,2023-10-06,3.52
2082,468,2023-12-24,3.6
2083,148,2023-11-07,9.9
2084,86,2023-12-28,8.52
2085,201,2023-02-11,9.96
2086,80,2023-09-02,4.93
2087,124,2023-09-14,8.3
2088,254,2023-07-07,1.94
2089,80,2023-10-06,1.84
2090,237,2023-07-07,3.41
2091,269,2023-08-19,9.49
2092,49,2023-12-03,4.7
2093,440,2023-07-20,0.29
2094,308,2023-11-04,2.87
2095,290,2023-06-25,3.88
2096,149,2023-05-18,3.59
2097,9,2023-03-12,1.36
2098,373,2023-03-15,5.87
2099,59,2023-05-11,2.11
2100,45,2023-12-18,9.83
2101,107,2023-02-16,1.65
2102,389,2023-11-17,8.2
2103,423,2023-05-23,7.4
2104,156,2023-06-26,0.44
2105,197,2023-03-09,6.58
2106,424,2023-08-13,7.75
2107,126,2023-11-04,2.95
2108,442,2023-10-13,9.19
2109,55,2023-09-04,7.34
2110,9,2023-11-28,8.19
2111,74,2023-03-25,8.43
2112,484,2023-06-04,7.36
2113,9,2023-09-09,6.53
2114,485,2023-07-01,0.36
2115,47,2023-10-03,7.51
2116,190,2023-05-09,7.54
2117,480,2023-08-10,8.98
2118,428,2023-03-06,7.11
2119,163,2023-07-04,6.19
2120,251,2023-05-07,1.02
2121,255,2023-09-04,0.09
2122,386,2023-08-15,0.14
2123,62,2023-07-17,6.64
2124,192,2023-12-12,1.98
2125,413,2023-02-19,8.98
2126,412,2023-09-04,5.16
2127,191,2023-08-07,5.66
2128,251,2023-11-05,4.46
2129,64,2023-03-09,0.22
2130,368,2023-12-22,4.24
2131,473,2023-09-04,4.5
2132,362,2023-08-15,1.52
2133,434,2023-05-20,9.81
2134,493,2023-12-19,2.69
2135,374,2023-01-18,6.83
2136,211,2023-04-07,8.47
2137,353,2023-02-25,6.53
2138,46,2023-10-05,7.75
2139,328,2023-07-24,7.38
2140,266,2023-03-12,1.27
2141,343,2023-02-12,6.82
2142,31,2023-03-27,3.59
2143,23,2023-04-22,5.63
2144,481,2023-07-09,2.48
2145,18,2023-12-04,1.98
2146,234,2023-04-18,1.99
2147,139,2023-04-05,9.68
2148,110,2023-02-19,0.85
2149,205,2023-12-10,4.87
2150,56,2023-06-09,6.83
2151,381,2023-11-04,1.8
2152,369,2023-05-10,0.24
2153,358,2023-01-27,0.24
2154,209,2023-05-01,8.15
2155,485,2023-02-14,1.83
2156,180,2023-02-21,1.78
2157,372,2023-05-16,3.37
2158,265,2023-04-12,2.38
2159,75,2023-01-21,2.56
2160,258,2023-01-15,3.28
2161,434,2023-08-24,1.95
2162,92,2023-08-05,0.29
2163,427,2023-09-22,8.96
2164,405,2023-10-18,3.63
2165,100,2023-02-11,3.36
2166,325,2023-08-18,5.29
2167,269,2023-11-11,3.67
2168,435,2023-02-10,4.82
2169,265,2023-06-22,7.1
2170,399,2023-02-11,3.41
2171,161,2023-05-12,2.8
2172,214,2023-09-16,2.93
2173,8,2023-07-15,8.15
2174,135,2023-07-09,7.2
2175,468,2023-09-27,4.7
2176,424,2023-08-22,0.89
2177,293,2023-08-02,6.85
2178,204,2023-08-19,5.44
2179,34,2023-05-28,6.64
2180,380,2023-05-18,4.87
2181,54,2023-04-23,9.05
2182,134,2023-08-12,1.16
2183,351,2023-02-02,0.92
2184,369,2023-09-07,8.22
2185,156,2023-12-25,5.96
2186,50,2023-01-04,2.72
2187,476,2023-10-21,2.74
2188,366,2023-05-11,0.08
2189,160,2023-09-06,8.88
2190,427,2023-12-04,2.06
2191,496,2023-07-05,9.48
2192,5,2023-10-13,3.46
2193,66,2023-05-16,3.34
2194,308,2023-07-08,9.16
2195,98,2023-11-13,6.39
2196,81,2023-10-07,2.53
2197,227,2023-09-16,6.46
2198,178,2023-03-17,3.72
2199,152,2023-03-15,9.2
2200,342,2023-11-25,3.36
2201,85,2023-02-25,5.21
2202,149,2023-05-27,3.09
2203,385,2023-03-27,8.37
2204,178,2023-08-24,7.34
2205,107,2023-01-04,5.0
2206,89,2023-12-12,1.25
2207,416,2023-02-15,2.46
2208,288,2023-06-07,0.34
2209,352,2023-04-03,6.59
2210,341,2023-08-17,5.19
2211,76,2023-09-20,5.57
2212,477,2023-09-12,5.05
2213,22,2023-06-23,4.04
2214,399,2023-01-13,8.75
2215,381,2023-05-10,2.27
2216,63,2023-02-23,3.97
2217,340,2023-04-03,7.66
2218,205,2023-05-03,6.46
2219,414,2023-03-27,2.93
2220,147,2023-06-10,3.0
2221,69,2023-05-27,3.43
2222,76,2023-12-03,8.11
2223,479,2023-11-07,2.06
2224,293,2023-07-20,6.01
2225,341,2023-01-21,8.12
2226,56,2023-02-04,3.6
2227,230,2023-11-07,9.38
2228,220,2023-01-19,2.03
2229,199,2023-01-28,7.74
2230,18,2023-05-27,6.97
2231,146,2023-05-24,4.33
2232,406,2023-12-04,8.11
2233,438,2023-04-18,6.76
2234,124,2023-11-05,2.12
2235,378,2023-10-15,3.02
2236,126,2023-02-26,8.14
2237,401,2023-02-23,6.07
2238,166,2023-11-08,3.33
2239,84,2023-12-11,8.86
2240,184,2023-12-15,3.32
2241,61,2023-10-05,1.65
2242,255,2023-06-03,5.72
2243,289,2023-12-01,4.4
2244,327,2023-06-20,2.33
2245,50,2023-10-15,6.2
2246,414,2023-06-17,7.22
2247,330,2023-08-20,5.87
2248,430,2023-10-19,3.2
2249,117,2023-07-19,7.67
2250,56,2023-08-12,0.5
2251,461,2023-07-27,5.15
2252,79,2023-12-16,2.21
2253,259,2023-08-24,9.24
2254,86,2023-12-07,5.97
2255,267,2023-07-23,4.41
2256,136,2023-03-22,7.29
2257,202,2023-03-05,2.78
2258,478,2023-09-13,7.87
2259,124,2023-08-26,6.76
2260,453,2023-05-02,5.4
