order_id,user_id,order_date,shipping_fee
2261,142,2023-05-22,5.05
2262,166,2023-03-21,2.63
2263,27,2023-09-28,9.94
2264,404,2023-08-26,2.47
2265,411,2023-11-16,3.83
2266,55,2023-06-12,4.76
2267,145,2023-03-05,8.57
2268,28,2023-07-14,6.75
2269,407,2023-12-13,6.67
2270,491,2023-09-27,0.63
2271,133,2023-02-13,0.85
2272,45,2023-08-21,9.21
2273,374,2023-09-11,0.17
2274,203,2023-10-25,0.06
2275,376,2023-03-15,2.82
2276,354,2023-09-08,4.54
2277,172,2023-06-13,2.81
2278,228,2023-06-18,6.53
2279,400,2023-04-02,1.78
2280,49,2023-02-05,2.57
2281,178,2023-02-13,5.07
2282,51,2023-11-13,6.83
2283,345,2023-04-26,1.53
2284,407,2023-06-03,4.6
2285,110,2023-09-20,7.71
2286,462,2023-07-03,7.79
2287,106,2023-04-16,1.57
2288,270,2023-10-23,4.54
2289,369,2023-08-08,4.68
2290,379,2023-04-06,1.2
2291,319,2023-11-22,4.06
2292,476,2023-04-16,2.05
2293,450,2023-03-20,5.75
2294,247,2023-06-08,5.17
2295,439,2023-08-15,4.72
2296,480,2023-07-25,5.45
2297,279,2023-01-11,3.03
2298,47,2023-01-05,4.2
2299,329,2023-05-08,4.54
2300,40,2023-05-05,9.37
2301,389,2023-08-24,2.74
2302,487,2023-04-23,9.81
2303,178,2023-11-05,1.87
2304,377,2023-12-25,5.29
2305,354,2023-07-20,3.63
2306,299,2023-07-18,5.12
2307,313,2023-08-15,9.99
2308,466,2023-12-07,6.87
2309,203,2023-01-28,9.98
2310,15,2023-02-08,4.95
2311,334,2023-12-25,0.11
2312,487,2023-02-13,9.72
2313,470,2023-08-22,5.47
2314,193,2023-04-20,8.8
2315,198,2023-06-20,3.4
2316,167,2023-08-09,0.73
2317,385,2023-07-16,8.57
2318,213,2023-11-10,9.77
2319,464,2023-10-20,6.86
2320,179,2023-06-25,2.73
2321,187,2023-04-07,2.01
2322,34,2023-09-10,6.77
2323,264,2023-05-19,4.57
2324,195,2023-01-27,1.93
2325,380,2023-07-10,4.12
2326,367,2023-03-12,2.67
2327,438,2023-02-24,1.03
2328,46,2023-08-09,4.44
2329,403,2023-11-15,8.73
2330,189,2023-08-24,9.5
2331,148,2023-01-14,2.21
2332,158,2023-02-08,1.61
2333,128,2023-03-12,2.07
2334,257,2023-03-21,5.53
2335,264,2023-02-22,2.92
2336,185,2023-02-21,5.4
2337,477,2023-03-25,0.96
2338,50,2023-10-28,9.9
2339,148,2023-02-03,8.75
2340,225,2023-05-06,8.94
2341,356,2023-08-13,2.76
2342,19,2023-05-07,0.97
2343,27,2023-12-18,6.96
2344,54,2023-09-05,2.51
2345,453,2023-12-15,8.93
2346,281,2023-09-03,1.27
2347,312,2023-11-21,9.72
2348,69,2023-06-13,2.84
2349,309,2023-09-10,9.28
2350,421,2023-01-21,5.15
2351,427,2023-06-27,9.63
2352,256,2023-03-11,1.96
2353,16,2023-02-15,2.87
2354,19,2023-06-17,4.72
2355,32,2023-09-27,0.73
2356,436,2023-11-22,3.07
2357,260,2023-10-22,8.71
2358,193,2023-04-14,6.47
2359,451,2023-01-07,3.69
2360,448,2023-09-19,0.81
2361,407,2023-08-17,9.35
2362,229,2023-09-20,3.65
2363,253,2023-03-21,3.73
2364,321,2023-02-11,7.3
2365,87,2023-09-17,1.57
2366,289,2023-10-19,3.27
2367,399,2023-10-27,4.33
2368,470,2023-01-20,7.48
2369,285,2023-03-13,7.18
2370,9,2023-05-06,1.93
2371,343,2023-02-04,1.35
2372,417,2023-09-01,8.54
2373,322,2023-11-15,5.65
2374,36,2023-02-27,1.69
2375,489,2023-08-12,2.72
2376,431,2023-09-24,1.17
2377,450,2023-02-21,6.82
2378,23,2023-07-04,4.28
2379,160,2023-12-01,0.09
2380,395,2023-03-18,1.11
2381,73,2023-02-16,9.72
2382,478,2023-03-05,3.43
2383,156,2023-03-07,6.91
2384,438,2023-06-05,7.01
2385,321,2023-01-05,0.87
2386,473,2023-07-20,2.39
2387,276,2023-01-16,7.13
2388,145,2023-11-16,5.02
2389,495,2023-06-10,6.49
2390,429,2023-12-05,9.54
2391,200,2023-11-13,1.2
2392,394,2023-12-03,8.8
2393,69,2023-08-22,7.85
2394,208,2023-06-20,7.93
2395,33,2023-02-20,5.61
2396,179,2023-11-05,8.51
2397,433,2023-05-09,4.62
2398,462,2023-04-05,3.0
2399,89,2023-09-08,6.35
2400,156,2023-02-08,9.85
2401,48,2023-07-01,6.39
2402,486,2023-05-16,1.45
2403,446,2023-02-09,7.29
2404,394,2023-09-19,1.46
2405,460,2023-01-22,3.55
2406,83,2023-10-27,0.52
2407,267,2023-07-19,2.05
2408,435,2023-07-18,6.93
2409,86,2023-09-27,0.67
2410,153,2023-03-27,4.07
2411,312,2023-04-25,6.76
2412,183,2023-08-09,0.55
2413,382,2023-01-05,5.25
2414,198,2023-02-20,3.98
2415,334,2023-07-28,1.49
2416,475,2023-02-19,6.52
2417,118,2023-02-12,4.78
2418,275,2023-01-13,3.62
2419,431,2023-04-06,4.01
2420,154,2023-02-17,3.29
2421,8,2023-09-20,1.14
2422,432,2023-03-01,8.65
2423,222,2023-05-04,8.39
2424,99,2023-08-07,0.23
2425,450,2023-03-28,6.19
2426,111,2023-12-27,6.83
2427,467,2023-02-06,5.17
2428,294,2023-06-10,7.88
2429,315,2023-10-12,7.27
2430,26,2023-12-25,1.7
2431,104,2023-03-03,6.76
2432,342,2023-12-24,5.07
2433,133,2023-01-09,7.96
2434,368,2023-01-08,4.51
2435,168,2023-10-09,5.28
2436,108,2023-05-28,2.61
2437,487,2023-10-22,5.41
2438,432,2023-10-14,1.91
2439,82,2023-08-16,3.68
2440,354,2023-06-27,1.77
2441,128,2023-02-01,2.29
2442,484,2023-08-12,4.91
2443,457,2023-12-07,4.77
2444,472,2023-06-25,0.19
2445,299,2023-09-19,4.37
2446,419,2023-08-08,6.0
2447,86,2023-12-15,9.11
2448,316,2023-04-26,5.29
2449,33,2023-08-10,2.57
2450,426,2023-09-05,6.17
2451,98,2023-06-25,6.51
2452,283,2023-05-10,5.88
2453,155,2023-03-03,4.03
2454,457,2023-03-03,8.56
2455,440,2023-02-14,3.47
2456,252,2023-01-25,5.91
2457,361,2023-07-27,2.23
2458,360,2023-04-25,0.04
2459,18,2023-11-08,3.19
2460,158,2023-06-13,7.4
2461,453,2023-04-19,3.49
2462,306,2023-12-14,5.14
2463,140,2023-02-04,5.73
2464,342,2023-07-27,5.35
2465,6,2023-08-07,8.11
2466,321,2023-02-28,8.94
2467,97,2023-04-08,9.75
2468,409,2023-02-01,6.2
2469,1,2023-08-27,6.79
2470,279,2023-08-04,8.97
2471,280,2023-10-12,2.28
2472,247,2023-12-15,0.85
2473,34,2023-02-23,4.61
2474,473,2023-09-25,1.83
2475,73,2023-03-20,2.09
2476,281,2023-09-26,4.79
2477,332,2023-06-01,5.32
2478,480,2023-08-26,4.4
2479,346,2023-03-19,8.39
2480,291,2023-01-07,6.97
2481,301,2023-11-24,7.88
2482,392,2023-12-11,7.95
2483,385,2023-09-28,9.28
2484,370,2023-12-02,4.13
2485,243,2023-07-23,2.71
2486,379,2023-04-03,6.34
2487,34,2023-03-06,2.94
2488,253,2023-01-03,2.03
2489,33,2023-06-17,0.1
2490,248,2023-12-11,9.79
2491,24,2023-06-24,9.98
2492,441,2023-09-19,8.22
2493,69,2023-08-26,3.66
2494,400,2023-08-17,8.2
2495,329,2023-08-25,5.03
2496,190,2023-03-07,3.53
2497,412,2023-09-11,9.45
2498,382,2023-01-22,9.58
2499,385,2023-09-21,9.76
2500,307,2023-04-25,8.64
2501,467,2023-07-07,8.64
2502,359,2023-06-12,6.75
2503,308,2023-03-18,5.58
2504,308,2023-02-21,7.31
2505,299,2023-05-23,5.12
2506,228,2023-05-08,5.5
2507,470,2023-11-21,1.83
2508,99,2023-03-12,1.82
2509,383,2023-11-18,5.76
2510,8,2023-08-21,1.89
2511,122,2023-07-26,0.52
2512,10,2023-11-08,6.85
2513,36,2023-07-01,8.18
2514,436,2023-12-18,4.21
2515,415,2023-08-24,7.77
2516,209,2023-11-05,4.98
2517,295,2023-12-21,8.06
2518,385,2023-09-12,0.53
2519,263,2023-07-16,3.33
2520,58,2023-09-06,0.02
2521,490,2023-01-22,3.91
2522,289,2023-05-26,0.67
2523,308,2023-06-28,2.09
2524,442,2023-05-22,4.73
2525,2,2023-09-13,5.3
2526,57,2023-01-22,7.7
2527,406,2023-12-05,2.95
2528,61,2023-06-26,0.64
2529,389,2023-04-19,5.07
2530,324,2023-08-02,5.29
2531,49,2023-07-02,4.11
2532,131,2023-09-22,7.17
2533,131,2023-12-17,2.62
2534,347,2023-09-01,5.58
2535,326,2023-07-01,1.49
2536,304,2023-08-15,1.35
2537,114,2023-02-01,8.2
2538,183,2023-03-23,0.73
2539,455,2023-09-24,4.91
2540,214,2023-08-25,5.64
2541,414,2023-03-06,1.29
2542,331,2023-06-19,4.49
2543,173,2023-02-22,1.4
2544,48,2023-11-20,6.86
2545,168,2023-03-19,7.7
2546,454,2023-10-03,4.97
2547,213,2023-06-25,5.93
2548,94,2023-12-11,5.77
2549,117,2023-03-18,6.31
2550,472,2023-08-13,6.99
2551,366,2023-08-03,4.14
2552,267,2023-05-24,6.27
2553,50,2023-07-13,0.35
2554,354,2023-12-16,7.79
2555,89,2023-06-11,8.96
2556,245,2023-01-24,3.32
2557,218,2023-08-20,9.13
2558,114,2023-09-21,4.04
2559,314,2023-01-14,2.96
2560,455,2023-07-08,8.39
2561,445,2023-11-21,1.8
2562,338,2023-12-08,4.82
2563,387,2023-07-26,9.0
2564,335,2023-09-07,6.34
2565,75,2023-08-03,3.89
2566,426,2023-06-10,0.53
2567,46,2023-06-15,6.45
2568,168,2023-03-19,9.9
2569,454,2023-10-25,3.27
2570,327,2023-07-03,6.66
2571,313,2023-07-26,0.12
2572,481,2023-06-25,7.37
2573,48,2023-05-28,4.57
2574,464,2023-10-01,9.34
2575,166,2023-03-04,7.39
2576,449,2023-03-24,7.28
2577,366,2023-05-14,8.49
2578,450,2023-04-28,9.97
2579,199,2023-12-18,0.59
2580,438,2023-08-23,7.54
2581,378,2023-06-22,5.32
2582,333,2023-01-15,7.05
2583,324,2023-11-19,3.91
2584,337,2023-12-23,0.27
2585,331,2023-12-04,3.87
2586,10,2023-08-20,6.44
2587,92,2023-04-03,6.13
2588,135,2023-07-09,4.0
2589,91,2023-07-26,0.27
2590,78,2023-03-17,0.65
2591,132,2023-09-06,3.82
2592,152,2023-05-15,0.47
2593,73,2023-11-23,8.94
2594,17,2023-11-24,2.01
2595,177,2023-02-04,7.5
2596,319,2023-08-17,1.95
2597,34,2023-12-08,8.71
2598,499,2023-12-12,6.83
2599,284,2023-11-25,4.74
2600,17,2023-01-09,2.68
2601,311,2023-07-28,5.61
2602,248,2023-04-08,6.12
2603,328,2023-05-12,7.86
2604,394,2023-05-09,0.99
2605,31,2023-12-14,0.64
2606,81,2023-04-15,9.76
2607,318,2023-03-03,4.88
2608,349,2023-04-25,0.95
2609,451,2023-09-16,1.15
2610,26,2023-01-07,7.68
2611,47,2023-10-04,2.07
2612,463,2023-04-04,3.27
2613,118,2023-02-24,2.03
2614,375,2023-12-23,9.03
2615,158,2023-02-21,1.1
2616,196,2023-11-25,3.21
2617,357,2023-01-28,0.27
2618,42,2023-05-11,0.53
2619,237,2023-06-14,4.18
2620,174,2023-11-19,9.09
2621,6,2023-02-26,5.41
2622,400,2023-06-03,1.19
2623,227,2023-04-04,2.02
2624,277,2023-09-15,2.75
2625,75,2023-02-25,5.13
2626,73,2023-01-14,6.94
2627,212,2023-08-06,0.73
2628,37,2023-02-07,6.28
2629,222,2023-07-20,2.88
2630,129,2023-01-28,4.92
2631,384,2023-08-16,7.15
2632,119,2023-09-13,0.88
2633,138,2023-04-25,4.51
2634,462,2023-02-04,0.32
2635,405,2023-10-12,3.43
2636,68,2023-08-09,9.81
2637,287,2023-06-09,2.69
2638,177,2023-03-26,4.32
2639,35,2023-09-26,1.65
2640,194,2023-03-15,6.7
2641,166,2023-06-05,2.45
2642,486,2023-12-04,4.17
2643,294,2023-07-08,6.41
2644,187,2023-11-24,1.32
2645,349,2023-04-05,1.29
2646,245,2023-03-04,5.02
2647,289,2023-01-13,5.0
2648,8,2023-07-17,4.87
2649,105,2023-11-08,5.62
2650,254,2023-06-19,4.98
2651,391,2023-09-09,7.61
2652,152,2023-05-14,9.23
2653,219,2023-03-19,1.62
2654,182,2023-07-14,0.8
2655,492,2023-11-04,5.61
2656,377,2023-08-16,9.72
2657,243,2023-12-12,3.44
2658,317,2023-05-17,3.3
2659,195,2023-09-04,7.92
2660,55,2023-01-16,9.52
2661,19,2023-03-03,2.96
2662,195,2023-04-22,4.05
2663,352,2023-07-15,3.28
2664,190,2023-01-03,3.85
2665,295,2023-12-17,1.1
2666,489,2023-02-05,6.1
2667,98,2023-02-23,6.14
2668,118,2023-02-08,2.48
2669,23,2023-08-04,1.59
2670,109,2023-04-16,2.82
2671,372,2023-02-08,6.95
2672,240,2023-10-25,8.5
2673,3,2023-04-18,9.41
2674,385,2023-03-14,9.15
2675,454,2023-02-26,4.03
2676,409,2023-11-07,0.01
2677,268,2023-02-04,9.76
2678,468,2023-05-06,3.32
2679,442,2023-01-11,0.56
2680,160,2023-06-21,0.45
2681,441,2023-06-16,1.88
2682,472,2023-04-23,0.33
2683,46,2023-02-08,0.08
2684,81,2023-09-21,8.99
2685,142,2023-06-24,8.29
2686,133,2023-07-05,9.47
2687,153,2023-08-18,2.74
2688,88,2023-02-21,6.77
2689,190,2023-05-20,2.35
2690,383,2023-03-10,7.79
2691,135,2023-07-25,0.6
2692,137,2023-09-18,9.01
2693,178,2023-10-20,1.98
2694,472,2023-06-25,2.0
2695,428,2023-08-18,0.11
2696,37,2023-02-01,5.39
2697,50,2023-12-20,3.65
2698,17,2023-07-15,4.25
2699,327,2023-08-15,5.04
2700,381,2023-11-14,6.13
2701,308,2023-03-14,4.81
2702,498,2023-11-18,4.49
2703,388,2023-06-11,3.0
2704,134,2023-11-17,0.96
2705,428,2023-11-08,4.02
2706,164,2023-05-19,8.04
2707,154,2023-03-08,7.91
2708,191,2023-01-20,5.42
2709,480,2023-11-09,3.83
2710,131,2023-11-04,5.88
2711,209,2023-09-10,2.81
2712,101,2023-08-23,1.04
2713,247,2023-04-14,5.82
2714,187,2023-07-16,4.65
2715,400,2023-07-24,4.19
2716,418,2023-06-13,8.32
2717,393,2023-11-01,3.74
2718,289,2023-06-12,8.74
2719,370,2023-10-04,7.32
2720,393,2023-01-15,6.31
2721,143,2023-07-06,7.76
2722,365,2023-02-21,1.29
2723,10,2023-12-08,4.68
2724,86,2023-03-01,8.61
2725,470,2023-11-26,1.74
2726,229,2023-05-07,1.19
2727,271,2023-01-21,7.81
2728,56,2023-01-16,6.9
2729,393,2023-06-23,4.38
2730,213,2023-08-06,8.54
2731,147,2023-09-16,6.3
2732,23,2023-01-18,6.74
2733,175,2023-05-23,7.88
2734,447,2023-01-11,7.99
2735,401,2023-04-14,0.45
2736,153,2023-09-11,8.57
2737,387,2023-03-12,6.16
2738,208,2023-06-22,3.98
2739,369,2023-06-18,4.45
2740,327,2023-09-08,0.19
2741,89,2023-07-25,4.94
2742,497,2023-03-27,7.52
2743,272,2023-05-05,6.93
2744,71,2023-07-17,9.85
2745,468,2023-04-13,6.12
2746,141,2023-10-10,3.81
2747,98,2023-04-08,7.63
2748,495,2023-04-15,7.62
2749,450,2023-01-21,8.57
2750,234,2023-04-16,1.82
2751,207,2023-11-22,9.5
2752,174,2023-08-10,2.93
2753,327,2023-02-05,7.46
2754,137,2023-01-28,6.55
2755,238,2023-08-22,8.98
2756,59,2023-03-11,1.79
2757,429,2023-02-12,3.92
2758,340,2023-09-18,5.2
2759,232,2023-08-08,5.26
2760,400,2023-02-11,4.1
2761,178,2023-10-25,1.95
2762,156,2023-10-20,5.22
2763,81,2023-08-24,5.63
2764,27,2023-03-05,4.51
2765,484,2023-02-03,2.27
2766,495,2023-02-24,0.69
2767,225,2023-09-19,4.89
2768,11,2023-08-18,1.75
2769,321,2023-12-18,4.43
2770,95,2023-09-26,3.96
2771,343,2023-04-27,0.62
2772,461,2023-12-21,2.29
2773,131,2023-06-07,7.49
2774,51,2023-01-01,9.29
2775,283,2023-09-24,8.02
2776,45,2023-03-01,6.79
2777,2,2023-12-08,3.32
2778,79,2023-06-14,8.34
2779,18,2023-10-16,2.94
2780,211,2023-12-24,5.5
2781,35,2023-06-09,6.79
2782,293,2023-05-15,1.44
2783,429,2023-08-17,3.6
2784,230,2023-01-04,6.48
2785,72,2023-01-23,7.64
2786,61,2023-07-09,0.49
2787,52,2023-07-27,0.69
2788,357,2023-11-08,8.3
2789,34,2023-12-04,4.39
2790,222,2023-11-04,0.09
2791,30,2023-07-28,2.05
2792,150,2023-10-09,1.7
2793,121,2023-08-21,8.85
2794,100,2023-04-27,0.56
2795,325,2023-08-28,4.29
2796,299,2023-01-12,7.81
2797,242,2023-09-03,0.38
2798,482,2023-08-26,2.07
2799,145,2023-08-17,9.88
2800,12,2023-10-28,7.15
2801,235,2023-06-20,5.65
2802,481,2023-10-12,6.13
2803,2,2023-03-20,9.51
2804,292,2023-07-13,0.02
2805,41,2023-04-24,9.05
2806,120,2023-08-20,2.49
2807,361,2023-10-27,4.89
2808,445,2023-01-02,8.76
2809,431,2023-04-10,4.99
2810,63,2023-12-24,3.65
2811,216,2023-06-22,5.08
2812,91,2023-06-15,7.42
2813,136,2023-06-13,9.51
2814,13,2023-12-28,5.51
2815,56,2023-02-13,6.67
2816,221,2023-04-24,2.4
2817,231,2023-03-03,0.48
2818,107,2023-08-01,1.03
2819,290,2023-10-19,7.42
2820,394,2023-03-26,6.76
2821,143,2023-02-25,7.99
2822,151,2023-06-10,1.44
2823,157,2023-09-25,0.53
2824,140,2023-10-27,9.35
2825,58,2023-06-08,8.32
2826,496,2023-09-07,6.92
2827,356,2023-06-07,0.57
2828,54,2023-11-05,3.38
2829,201,2023-03-08,8.57
2830,271,2023-08-10,3.33
2831,489,2023-10-11,1.44
2832,305,2023-10-10,8.88
2833,38,2023-04-06,2.96
2834,280,2023-03-01,9.09
2835,282,2023-09-16,0.21
2836,111,2023-05-28,9.33
2837,71,2023-02-21,3.14
2838,111,2023-08-18,5.75
2839,369,2023-10-05,1.07
2840,100,2023-09-17,8.08
2841,120,2023-07-16,9.85
2842,328,2023-01-13,2.86
2843,413,2023-09-06,2.61
2844,441,2023-07-27,2.33
2845,263,2023-11-11,7.14
2846,121,2023-10-11,4.93
2847,6,2023-03-07,2.68
2848,470,2023-03-26,3.94
2849,230,2023-09-22,9.88
2850,115,2023-10-24,9.02
2851,437,2023-08-22,0.83
2852,153,2023-01-27,3.79
2853,89,2023-02-21,3.98
2854,488,2023-06-12,4.43
2855,279,2023-10-03,2.63
2856,151,2023-09-21,4.19
2857,492,2023-07-19,3.95
2858,33,2023-10-22,6.64
2859,298,2023-04-10,3.11
2860,450,2023-10-19,9.08
2861,233,2023-02-17,7.63
2862,289,2023-02-05,1.03
2863,207,2023-09-08,3.24
2864,303,2023-06-20,0.18
2865,439,2023-04-09,0.94
2866,491,2023-03-27,7.91
2867,8,2023-09-04,0.88
2868,165,2023-02-12,4.99
2869,407,2023-05-20,5.41
2870,395,2023-08-11,4.02
2871,455,2023-09-13,8.07
2872,286,2023-04-26,8.49
2873,382,2023-10-26,9.43
2874,105,2023-06-01,1.98
2875,341,2023-07-15,5.74
2876,108,2023-04-23,7.04
2877,277,2023-10-02,6.84
2878,6,2023-01-12,4.51
2879,432,2023-06-07,9.16
2880,31,2023-05-23,1.3
2881,481,2023-09-25,0.88
2882,49,2023-10-24,8.67
2883,187,2023-01-25,3.23
2884,112,2023-12-01,8.01
2885,76,2023-04-06,7.17
2886,164,2023-06-24,2.34
2887,280,2023-02-07,6.7
2888,434,2023-09-12,6.64
2889,119,2023-05-10,6.1
2890,45,2023-02-14,7.94
2891,295,2023-04-27,2.3
2892,323,2023-06-14,5.39
2893,332,2023-01-06,6.57
2894,293,2023-12-11,5.43
2895,156,2023-02-02,7.62
2896,476,2023-06-07,6.68
2897,499,2023-10-17,2.58
2898,200,2023-08-02,6.67
2899,133,2023-10-20,4.06
2900,303,2023-11-27,3.83
2901,128,2023-04-13,4.05
2902,485,2023-01-27,9.01
2903,352,2023-04-07,7.45
2904,149,2023-08-17,6.61
2905,269,2023-01-28,7.34
2906,338,2023-05-25,1.69
2907,194,2023-07-09,4.78
2908,44,2023-07-09,5.62
2909,338,2023-04-25,7.64
2910,125,2023-10-01,8.8
2911,418,2023-08-15,1.36
2912,152,2023-06-08,8.91
2913,65,2023-10-09,1.67
2914,312,2023-05-20,7.7
2915,401,2023-07-15,8.65
2916,8,2023-10-03,0.36
2917,76,2023-08-20,7.67
2918,375,2023-02-23,4.47
2919,471,2023-08-15,3.08
2920,443,2023-01-02,6.43
2921,105,2023-07-08,3.12
2922,99,2023-11-18,9.5
2923,166,2023-07-11,7.75
2924,319,2023-01-01,3.67
2925,313,2023-03-21,9.53
2926,415,2023-07-24,6.06
2927,272,2023-11-21,8.01
2928,181,2023-05-15,8.18
2929,103,2023-11-18,7.28
2930,76,2023-09-22,7.99
2931,344,2023-04-18,2.21
2932,400,2023-06-15,9.7
2933,494,2023-11-19,5.33
2934,314,2023-02-27,7.77
2935,74,2023-01-11,3.47
2936,278,2023-03-26,9.54
2937,353,2023-07-10,6.71
2938,53,2023-09-07,2.05
2939,379,2023-12-25,0.2
2940,469,2023-06-08,0.58
2941,60,2023-03-20,4.2
2942,46,2023-06-19,1.44
2943,288,2023-10-20,0.04
2944,18,2023-04-21,9.74
2945,181,2023-05-21,4.88
2946,486,2023-10-05,6.19
2947,370,2023-05-15,3.18
2948,35,2023-03-23,6.32
2949,264,2023-01-05,7.89
2950,226,2023-10-23,9.99
2951,29,2023-03-25,5.26
2952,115,2023-11-14,4.49
2953,396,2023-06-23,8.59
2954,383,2023-12-09,3.66
2955,168,2023-10-12,4.29
2956,256,2023-11-12,9.92
2957,381,2023-10-17,0.93
2958,438,2023-03-21,9.12
2959,102,2023-09-28,9.14
2960,114,2023-04-12,8.09
2961,441,2023-03-24,8.98
2962,296,2023-11-15,1.79
2963,96,2023-03-03,3.35
2964,95,2023-10-24,6.97
2965,374,2023-03-27,7.38
2966,194,2023-05-16,7.26
2967,101,2023-10-23,1.18
2968,72,2023-11-11,3.66
2969,333,2023-12-27,2.08
2970,384,2023-02-09,7.6
2971,351,2023-03-04,6.96
2972,165,2023-08-03,0.29
2973,275,2023-09-23,0.69
2974,145,2023-06-24,8.9
2975,478,2023-08-08,1.75
2976,54,2023-04-05,1.29
2977,348,2023-03-01,7.12
2978,388,2023-07-07,2.21
2979,42,2023-06-06,4.03
2980,274,2023-11-15,8.06
2981,369,2023-02-09,2.08
2982,156,2023-07-28,3.8
2983,105,2023-07-23,9.9
2984,307,2023-11-06,2.74
2985,475,2023-11-06,9.46
2986,73,2023-04-10,0.44
2987,40,2023-12-02,5.35
2988,5,2023-05-12,8.96
2989,260,2023-06-13,4.28
2990,70,2023-05-21,2.31
2991,392,2023-08-10,7.44
2992,345,2023-05-21,4.46
2993,8,2023-06-03,3.88
2994,136,2023-06-18,0.22
2995,427,2023-12-23,6.34
2996,260,2023-08-25,1.9
2997,374,2023-08-07,3.99
2998,322,2023-07-12,3.61
2999,301,2023-12-16,9.49
3000,58,2023-10-02,4.8
