tustore_id,store_name,address,can_qr_payment,can_mobile_order
1,Home Essentials 東京,東京 1-丁目,True,True
2,Beauty Boutique 東京,東京 2-丁目,True,True
3,Fashion Hub 東京,東京 3-丁目,False,True
4,Beauty Boutique 東京,東京 4-丁目,True,False
5,Toy Wonderland 東京,東京 5-丁目,False,True
6,Tech Gadgets 東京,東京 6-丁目,True,True
7,Tech Gadgets 東京,東京 7-丁目,False,True
8,Tech Gadgets 東京,東京 8-丁目,False,False
9,Outdoor Adventure 東京,東京 9-丁目,False,False
10,Tech Gadgets 東京,東京 10-丁目,True,False
11,Beauty Boutique 大阪,大阪 1-丁目,True,False
12,Beauty Boutique 大阪,大阪 2-丁目,False,False
13,Sporting Goods 大阪,大阪 3-丁目,False,True
14,Toy Wonderland 大阪,大阪 4-丁目,True,False
15,Beauty Boutique 大阪,大阪 5-丁目,True,False
16,Tech Gadgets 大阪,大阪 6-丁目,False,False
17,Fashion Hub 大阪,大阪 7-丁目,True,False
18,Sporting Goods 大阪,大阪 8-丁目,False,False
19,Gourmet Market 大阪,大阪 9-丁目,False,True
20,Home Essentials 大阪,大阪 10-丁目,True,False
21,Tech Gadgets 京都,京都 1-丁目,True,False
22,Gourmet Market 京都,京都 2-丁目,True,True
23,Gourmet Market 京都,京都 3-丁目,False,False
24,Health & Wellness 京都,京都 4-丁目,True,False
25,Home Essentials 京都,京都 5-丁目,False,True
26,Beauty Boutique 京都,京都 6-丁目,True,False
27,Fashion Hub 京都,京都 7-丁目,True,True
28,Book Paradise 京都,京都 8-丁目,False,True
29,Sporting Goods 京都,京都 9-丁目,False,False
30,Sporting Goods 京都,京都 10-丁目,False,False
31,Outdoor Adventure 福岡,福岡 1-丁目,True,False
32,Home Essentials 福岡,福岡 2-丁目,True,False
33,Book Paradise 福岡,福岡 3-丁目,False,True
34,Tech Gadgets 福岡,福岡 4-丁目,True,True
35,Gourmet Market 福岡,福岡 5-丁目,False,True
36,Sporting Goods 福岡,福岡 6-丁目,True,False
37,Health & Wellness 福岡,福岡 7-丁目,True,False
38,Gourmet Market 福岡,福岡 8-丁目,False,True
39,Home Essentials 福岡,福岡 9-丁目,True,True
40,Sporting Goods 福岡,福岡 10-丁目,False,False
41,Fashion Hub 札幌,札幌 1-丁目,True,True
42,Beauty Boutique 札幌,札幌 2-丁目,False,False
43,Fashion Hub 札幌,札幌 3-丁目,False,False
44,Outdoor Adventure 札幌,札幌 4-丁目,False,True
45,Beauty Boutique 札幌,札幌 5-丁目,True,False
46,Fashion Hub 札幌,札幌 6-丁目,True,True
47,Tech Gadgets 札幌,札幌 7-丁目,True,False
48,Health & Wellness 札幌,札幌 8-丁目,False,True
49,Outdoor Adventure 札幌,札幌 9-丁目,False,True
50,Outdoor Adventure 札幌,札幌 10-丁目,True,False
51,Book Paradise 沖縄,沖縄 1-丁目,False,False
52,Gourmet Market 沖縄,沖縄 2-丁目,False,True
53,Tech Gadgets 沖縄,沖縄 3-丁目,False,False
54,Gourmet Market 沖縄,沖縄 4-丁目,False,True
55,Gourmet Market 沖縄,沖縄 5-丁目,True,False
56,Home Essentials 沖縄,沖縄 6-丁目,True,True
57,Tech Gadgets 沖縄,沖縄 7-丁目,False,False
58,Outdoor Adventure 沖縄,沖縄 8-丁目,True,False
59,Home Essentials 沖縄,沖縄 9-丁目,False,False
60,Outdoor Adventure 沖縄,沖縄 10-丁目,True,False
61,Tech Gadgets 名古屋,名古屋 1-丁目,True,False
62,Toy Wonderland 名古屋,名古屋 2-丁目,True,True
63,Book Paradise 名古屋,名古屋 3-丁目,True,False
64,Outdoor Adventure 名古屋,名古屋 4-丁目,False,True
65,Tech Gadgets 名古屋,名古屋 5-丁目,True,True
66,Home Essentials 名古屋,名古屋 6-丁目,False,False
67,Gourmet Market 名古屋,名古屋 7-丁目,True,True
68,Toy Wonderland 名古屋,名古屋 8-丁目,False,True
69,Sporting Goods 名古屋,名古屋 9-丁目,False,False
70,Outdoor Adventure 名古屋,名古屋 10-丁目,True,False
71,Gourmet Market 広島,広島 1-丁目,True,False
72,Fashion Hub 広島,広島 2-丁目,False,True
73,Health & Wellness 広島,広島 3-丁目,True,False
74,Outdoor Adventure 広島,広島 4-丁目,False,True
75,Health & Wellness 広島,広島 5-丁目,False,False
76,Sporting Goods 広島,広島 6-丁目,True,True
77,Fashion Hub 広島,広島 7-丁目,False,False
78,Home Essentials 広島,広島 8-丁目,True,True
79,Gourmet Market 広島,広島 9-丁目,True,False
80,Fashion Hub 広島,広島 10-丁目,False,True
81,Book Paradise 神戸,神戸 1-丁目,False,True
82,Gourmet Market 神戸,神戸 2-丁目,True,True
83,Book Paradise 神戸,神戸 3-丁目,True,False
84,Tech Gadgets 神戸,神戸 4-丁目,False,True
85,Gourmet Market 神戸,神戸 5-丁目,True,False
86,Home Essentials 神戸,神戸 6-丁目,False,True
87,Fashion Hub 神戸,神戸 7-丁目,False,True
88,Tech Gadgets 神戸,神戸 8-丁目,True,True
89,Toy Wonderland 神戸,神戸 9-丁目,False,True
90,Outdoor Adventure 神戸,神戸 10-丁目,False,True
91,Outdoor Adventure 仙台,仙台 1-丁目,True,True
92,Health & Wellness 仙台,仙台 2-丁目,True,True
93,Book Paradise 仙台,仙台 3-丁目,True,True
94,Tech Gadgets 仙台,仙台 4-丁目,False,True
95,Toy Wonderland 仙台,仙台 5-丁目,True,False
96,Sporting Goods 仙台,仙台 6-丁目,False,True
97,Sporting Goods 仙台,仙台 7-丁目,True,True
98,Outdoor Adventure 仙台,仙台 8-丁目,True,False
99,Outdoor Adventure 仙台,仙台 9-丁目,False,False
100,Sporting Goods 仙台,仙台 10-丁目,True,False
