coupon_id,coupon_code,discount_value,expiration_date,creation_date,used_status
334,ZDULQRZCAB,48.12,2022-07-09,2022-03-28 07:41:13,False
335,TAYEDNMZPA,49.99,2021-08-31,2021-01-06 17:17:00,False
336,KUECWMUSXH,35.66,2023-08-27,2021-01-06 03:27:49,False
337,BGNABTZMER,39.96,2023-06-24,2022-07-22 14:18:02,True
338,XWJNMRBXOR,46.1,2023-01-07,2021-07-13 07:46:39,False
339,EREUGSFCSP,35.43,2022-04-18,2022-08-07 10:33:20,True
340,JIIGMVAUBQ,17.93,2022-08-19,2022-07-05 03:28:25,True
341,YYCAUJEYEY,10.6,2022-01-18,2023-07-15 16:52:34,True
342,QEDKAXKEKS,48.45,2021-02-07,2023-02-14 07:32:47,True
343,YCCLGIOKVP,21.0,2021-08-22,2023-01-16 08:32:28,True
344,PRQCCKOMYM,15.54,2023-05-06,2023-12-29 12:28:03,False
345,RPRNQCHEUM,38.93,2022-03-01,2022-07-23 15:29:53,True
346,QKECEEBMUS,34.65,2021-09-27,2023-05-13 21:20:15,False
347,DVCQISJLVX,23.74,2022-09-23,2021-08-31 09:28:55,False
348,PMSKXVTOQL,7.28,2022-04-18,2021-09-03 10:02:28,True
349,HYQBXMZLKZ,7.93,2023-08-11,2021-01-29 03:46:19,False
350,QAHSCPDLNY,19.72,2023-11-02,2022-09-06 10:29:16,True
351,THRAQQDBSL,45.44,2022-02-14,2023-07-07 15:04:51,False
352,BLFKIPPYNA,39.17,2021-01-30,2022-01-16 16:18:54,False
353,ZUYHUUPXXL,46.41,2022-06-24,2021-06-14 16:58:39,True
354,VZZXFBYXPQ,6.06,2021-06-19,2021-08-06 13:30:33,False
355,VFMWJVSPGA,34.21,2023-05-27,2021-11-08 22:21:57,True
356,WOTTVFTOKS,35.05,2022-07-24,2022-04-15 18:03:12,True
357,KNSYUEQNMH,47.75,2023-11-29,2022-03-04 12:30:25,False
358,LMJHGIHRSL,42.55,2022-06-18,2022-12-24 09:15:28,False
359,OHTKTUEKHE,40.25,2023-03-17,2023-07-17 11:36:19,True
360,YIRFRWWTDO,15.03,2022-05-24,2022-02-06 02:06:35,False
361,PGWFTLTHWZ,24.48,2023-12-30,2021-12-18 11:38:30,False
362,CRPGJMIQGL,21.97,2023-07-23,2022-04-15 23:52:04,True
363,NKXABGGTFR,37.11,2021-12-13,2021-04-06 13:01:45,False
364,OCIQJWPNKV,44.65,2023-02-27,2023-03-18 16:51:45,True
365,XWWMBDBKFY,40.05,2022-01-05,2021-08-13 12:10:12,False
366,ITXROJRNPL,21.91,2022-01-29,2021-12-22 07:11:03,False
367,HVCXCZUCQA,37.95,2021-01-29,2023-07-20 11:36:43,True
368,VSQKXTDSHA,26.59,2023-03-08,2022-07-02 10:12:28,False
369,BZDXJCSMWE,7.31,2021-09-16,2022-06-04 17:51:10,True
370,YSTQGIJFFS,23.95,2022-05-05,2023-10-22 03:15:08,False
371,HEEHIPZJEX,14.58,2023-03-21,2023-06-03 22:54:16,False
372,TIGCEVNFGS,25.61,2021-11-20,2021-11-08 12:31:30,False
373,ALRVPVEYXI,30.63,2023-08-25,2023-01-21 19:31:08,False
374,CXWTWIZTXH,42.08,2022-02-15,2021-07-01 02:53:17,False
375,AEGXSVANEE,13.68,2022-06-19,2023-09-11 11:12:34,False
376,PRBQKHVFOK,16.65,2022-01-15,2023-02-13 09:30:48,False
377,VOHUUXIVWG,20.38,2022-09-01,2022-01-28 17:13:33,False
378,DLPILRSJGJ,29.09,2022-06-20,2021-11-11 17:18:09,False
379,RMCFMDSUDQ,24.41,2023-04-21,2022-09-05 13:56:10,True
380,EWOENIXRGY,22.7,2022-08-12,2022-09-28 22:45:41,False
381,ZFXCIOKMQB,36.27,2022-05-13,2021-03-08 18:24:33,False
382,LMXXMREYWW,40.32,2022-05-29,2022-11-07 01:33:03,True
383,RSEUBJTOQY,17.91,2023-10-29,2021-04-05 23:54:09,False
384,SNGOGMCDRM,33.49,2022-11-08,2022-08-14 15:38:47,True
385,DQVOXUFBGH,10.14,2022-09-21,2021-04-20 19:06:49,True
386,HDTMNCRGQG,31.28,2022-03-31,2022-12-22 07:55:18,False
387,GPCGDQETGR,44.78,2021-12-29,2021-11-18 20:35:16,False
388,SQUTNTMUIV,12.78,2023-10-03,2023-09-27 21:03:45,True
389,ZPUUTZALLY,22.95,2023-04-13,2023-11-09 08:49:38,False
390,ZGWUBGOGQV,44.1,2023-12-24,2022-05-24 00:49:55,False
391,GAEHOPCTIU,6.6,2021-06-14,2021-02-03 13:55:50,False
392,JMKXXVWJVC,41.95,2022-03-10,2021-08-10 03:38:29,False
393,TDPLTTUCHE,23.61,2021-05-13,2022-11-19 12:15:27,False
394,NHAPJEQULX,11.13,2022-06-15,2023-02-23 21:05:56,True
395,VEDQKKVXCL,44.93,2022-12-15,2022-12-15 13:40:22,False
396,ZGGJQWNUXX,41.96,2021-08-18,2023-11-20 18:36:56,True
397,MMBEOCJUVE,42.37,2023-04-18,2022-10-16 00:17:57,False
398,QGTPLESESN,49.54,2023-01-28,2023-02-26 13:03:46,True
399,IXGDFEORNF,39.19,2023-04-28,2021-02-25 14:41:21,False
400,BJYPSCVLUD,12.72,2021-05-10,2021-07-22 19:45:34,False
401,DPHQBAWVZS,5.4,2022-02-02,2021-08-21 05:57:18,True
402,COIXSIWRZM,28.17,2021-11-27,2021-12-10 00:15:45,True
403,FHUDVSXYQF,43.44,2021-09-11,2023-02-02 05:13:38,True
404,PUUHAHEWTV,15.11,2021-07-03,2021-04-25 02:46:29,True
405,YEUEYZSTFC,15.03,2022-02-22,2021-03-13 00:45:24,True
406,DIDITOSYIS,36.69,2022-05-21,2021-04-17 08:31:14,False
407,NBWCEOBLKI,28.86,2023-05-04,2023-04-16 09:38:18,True
408,UNMAJUHGYC,5.6,2021-01-25,2021-02-14 07:48:00,False
409,SXEHQGOKAY,15.12,2022-06-14,2021-01-04 23:52:15,False
410,INSQREWKWS,14.73,2023-02-28,2023-04-27 23:34:07,False
411,URMGJDOUUI,19.75,2021-01-01,2022-05-20 11:10:07,False
412,HZUIYJCLEO,47.89,2021-08-27,2023-10-28 17:21:30,True
413,AMUOBUYYJQ,5.71,2022-07-13,2021-04-12 17:00:12,True
414,TYNOTSXQGF,9.07,2023-01-18,2022-07-17 04:20:49,False
415,AIDMWIGPPI,8.3,2021-06-08,2021-03-12 07:56:21,False
416,QMETPIFWAG,12.77,2023-07-18,2021-12-03 04:17:06,True
417,KIWWDVANJK,37.59,2022-01-13,2023-01-01 10:31:33,False
418,TXGKNYEUDH,18.73,2022-08-25,2023-05-02 13:35:34,False
419,LYXPOFVLNN,18.21,2023-10-29,2021-04-20 19:12:53,True
420,NLSDCRZOED,13.49,2021-12-25,2023-06-19 05:41:16,True
421,AZQWMUPHMU,33.9,2022-02-15,2021-11-07 09:45:41,True
422,XDNBVJTFJI,15.82,2021-03-21,2022-04-26 06:44:34,True
423,QDRVVKAEAC,25.68,2021-01-09,2022-04-24 22:25:48,False
424,KYKOGHLVSO,9.8,2023-07-24,2021-02-15 15:20:49,True
425,IRFOMADADK,34.78,2022-06-21,2021-12-12 02:08:43,True
426,XGJRDQYJCD,43.35,2023-04-18,2023-01-24 08:29:14,False
427,RTJXBHDVFO,32.43,2023-05-31,2023-09-18 14:29:14,True
428,FFOIWFOWSA,6.42,2023-11-23,2021-10-05 09:37:28,False
429,RMADDJCUYM,17.02,2022-02-22,2022-01-05 01:01:55,True
430,GIXMHOUTQR,15.31,2022-05-12,2022-06-19 01:02:00,False
431,LFNUZASNTH,20.44,2021-02-17,2023-08-31 12:38:40,False
432,JLQKPUYXOX,42.52,2023-02-28,2021-03-25 07:51:22,True
433,WILIYFFHOK,5.9,2023-08-03,2021-04-06 18:06:46,False
434,UALPTZWJVH,9.25,2021-01-03,2023-10-05 05:03:22,True
435,ADOXQFGMWT,29.02,2023-06-17,2022-12-04 07:54:17,True
436,KREBPNOZOL,32.35,2022-08-26,2022-05-08 04:50:22,True
437,AGSGCPEVCX,47.75,2022-01-09,2023-04-15 13:08:26,False
438,QWVRMTIGCN,43.71,2022-12-17,2022-08-09 01:49:13,True
439,ARPWXKXAGT,10.18,2023-12-04,2021-03-14 02:21:38,False
440,JYYZNOWQWJ,7.14,2023-11-09,2021-03-09 02:08:22,False
441,CBCLMUNMZU,26.65,2023-01-23,2023-03-13 04:55:18,False
442,WYUYHJPMRA,47.38,2022-03-30,2021-01-25 12:02:20,True
443,UNUJVPEMVN,45.55,2021-07-16,2021-10-15 08:05:45,False
444,MWYSXTJPRL,36.92,2022-08-23,2023-05-06 16:48:55,False
445,JNSUYFLBNO,15.96,2021-02-12,2021-04-22 02:33:31,False
446,OJCVHKHMAT,46.43,2021-12-05,2022-01-10 17:22:16,False
447,KEFPCYDFTB,20.73,2021-12-20,2023-01-29 10:23:10,False
448,HUFAUQVNVN,24.85,2022-10-19,2023-11-22 04:29:33,False
449,FJMOJRBFPF,28.12,2023-10-21,2023-05-11 11:44:13,True
450,DVDPXJXZJJ,36.42,2021-04-11,2023-05-10 14:42:13,True
451,MBSIKYOCBY,30.2,2021-05-25,2023-02-18 07:12:42,False
452,UWJHOUJRGM,33.3,2023-11-18,2022-01-07 04:50:57,False
453,CNBBZCLAJJ,39.29,2022-04-28,2021-04-02 05:07:30,False
454,BABTBETFPU,38.36,2021-04-22,2021-12-09 11:30:54,True
455,CSEAXREZDC,25.75,2022-06-09,2022-11-19 07:29:11,True
456,WCTYVDGDPN,5.59,2021-07-25,2021-01-17 22:58:35,True
457,CDPWOQXFRD,15.61,2022-10-29,2021-07-14 19:19:10,False
458,ELXNQECUQB,43.47,2021-06-28,2021-03-09 23:28:28,False
459,XRHDXZMLQK,45.95,2021-06-25,2021-09-19 21:24:25,False
460,RWSRMJHSWC,32.43,2021-11-26,2022-12-05 10:06:58,True
461,ETMYLXJLQL,33.29,2021-06-09,2022-01-03 10:26:58,True
462,AAAEIXVWGU,47.85,2021-09-28,2023-01-05 11:49:14,True
463,EFDPXPVEII,37.48,2021-10-28,2021-05-29 14:50:54,True
464,EBFVLXKGUD,19.14,2021-11-08,2023-11-02 09:37:17,True
465,QZPEUIKGUD,48.81,2023-04-12,2022-05-12 13:36:04,False
466,TVWHLZMYDI,24.74,2022-07-27,2023-11-21 09:59:46,False
467,YMRLBUKHMB,14.13,2021-05-02,2023-04-08 07:22:02,True
468,YNRIYZFIBX,22.27,2023-03-28,2022-10-30 12:41:01,False
469,IXCKUNAYVI,7.06,2022-01-23,2023-10-04 09:09:51,True
470,HUYWFILQUD,41.9,2023-10-19,2023-06-09 13:49:37,False
471,FPGSTSCNJW,15.35,2023-11-15,2022-11-21 00:38:01,False
472,VBIAAZTFKF,49.83,2022-03-03,2023-06-05 08:46:14,False
473,MHSRGBURYG,24.71,2021-10-31,2022-01-08 19:46:31,True
474,ORVOSTKLLD,24.77,2023-02-17,2022-01-20 04:16:57,True
475,YZANLFPHXV,7.88,2021-10-27,2021-04-15 00:48:05,True
476,XUZXXUMYTA,43.73,2022-03-03,2022-02-20 12:50:26,True
477,VGTXPNYMFE,43.37,2021-05-03,2022-08-07 15:48:13,True
478,VNMOXXUXGI,7.7,2021-11-24,2023-01-22 02:15:21,True
479,CWFSAJXFDE,16.35,2023-08-17,2022-09-02 00:03:28,False
480,IFMIQUNKRX,11.99,2023-12-27,2023-10-25 15:30:30,False
481,NPODITKIIX,8.03,2023-12-19,2021-10-08 02:16:13,False
482,JMTQAPUQQG,27.71,2023-01-15,2022-03-25 02:55:57,True
483,NIXUYNXBAN,28.15,2022-01-05,2022-03-31 17:12:06,False
484,RCZIWZAAPV,31.71,2021-04-20,2023-07-27 23:01:13,False
485,ZMRLRPQORX,43.06,2023-07-07,2022-02-11 18:18:53,False
486,XWPSFZSYAT,48.35,2022-06-22,2021-01-09 09:44:47,True
487,LGJNCHDFZT,6.08,2021-01-03,2021-11-26 14:53:03,False
488,OUEPKOWEPZ,20.2,2023-07-02,2021-12-16 03:50:27,True
489,IPKWQXZHYB,38.04,2022-04-21,2021-12-25 14:51:04,True
490,LQIMRUTDJE,8.81,2023-10-29,2022-12-27 13:07:09,False
491,QEECKGBAPP,18.59,2021-09-25,2021-01-11 16:59:00,True
492,CSQBEUOSES,10.16,2021-11-24,2021-05-19 15:49:44,False
493,ICJLEOLBKD,13.28,2021-01-28,2022-09-09 05:56:28,True
494,DTVDJVJSLF,32.14,2023-04-10,2022-05-16 18:28:54,False
495,YAVYPMMUGC,33.11,2023-10-05,2021-04-16 18:01:13,True
496,NIPNVPMENZ,31.72,2023-12-24,2023-02-11 19:05:09,False
497,GYNUYGICZE,17.6,2022-12-28,2021-01-16 11:53:52,True
498,OKLJZZOKHF,30.14,2023-08-15,2022-07-23 17:23:51,False
499,OEWKZHPEDR,10.46,2023-09-11,2022-12-02 17:28:06,False
500,STOXKFCVKF,26.4,2023-03-30,2023-10-22 03:59:01,False
501,ILVWDDMKYK,21.32,2022-06-21,2023-02-09 08:36:07,False
502,JKYAGVUJUF,38.91,2023-08-05,2021-03-19 00:57:38,True
503,FRFPHCWQIW,40.38,2021-12-18,2022-03-03 23:29:18,True
504,DBMXCMOPVE,20.06,2022-09-17,2023-05-27 07:55:16,True
505,WEBDEUDMTD,35.37,2021-08-05,2023-11-18 10:02:43,False
506,JCSSDGXJMF,49.48,2023-07-15,2022-02-26 21:42:11,False
507,QOWIYKUFUZ,11.63,2022-07-25,2021-11-11 06:57:29,False
508,MIFFXCGUQY,34.86,2023-03-01,2021-09-26 15:19:59,False
509,LVXOVCKQNZ,13.09,2023-03-01,2023-07-23 08:51:25,True
510,ZJOZBELFPH,20.6,2021-09-06,2023-05-19 01:24:09,False
511,HCEYONDLYH,43.0,2023-02-09,2022-01-29 14:39:25,True
512,DKEGHTRKVP,42.58,2021-04-26,2022-01-27 23:50:15,True
513,KSUPQVIYJA,18.01,2021-11-20,2023-03-08 18:03:37,True
514,TVTFIGQRWD,34.18,2023-02-14,2021-05-18 08:45:07,True
515,JOFDBOQQRT,24.95,2022-07-18,2021-06-13 22:37:19,False
516,SRXVMNKTZK,33.34,2023-01-04,2022-09-26 18:53:28,False
517,HKPEQXXAXP,48.78,2023-07-15,2022-08-09 19:48:19,False
518,ZEACRAEYDB,44.06,2022-10-11,2023-04-02 00:00:47,False
519,KJVGYCVBYH,33.65,2022-01-31,2021-04-09 07:10:20,False
520,XFZLMUQTVL,30.08,2021-09-30,2022-06-25 08:46:20,False
521,NGMXBTXHSA,35.08,2021-01-06,2023-09-26 05:56:43,True
522,OXANEYGCSU,36.46,2023-10-06,2023-08-20 18:06:03,False
523,EZKYIJYOKQ,40.39,2023-01-31,2022-02-17 00:48:44,True
524,NPKZIQJOZR,32.99,2022-02-15,2022-02-16 02:27:52,True
525,KMVKMYIWAG,33.88,2021-03-04,2022-10-30 11:16:00,True
526,WOYJMNXXVE,17.25,2021-04-21,2022-11-24 15:54:01,False
527,FPGFTGCIQQ,45.99,2023-07-23,2022-11-28 12:14:44,True
528,FSFVPDPHNF,46.34,2023-10-15,2022-09-27 21:26:44,False
529,DBQBWXCZXX,44.34,2021-02-19,2022-09-28 04:07:40,True
530,DSEESGULLD,35.54,2022-06-20,2022-10-12 04:15:29,False
531,DMPEKSQGTH,17.48,2023-05-20,2022-01-30 02:46:14,True
532,YTSOTJDEND,48.55,2023-01-21,2021-06-09 00:13:56,True
533,XGWEFWIIZV,10.16,2022-11-09,2021-08-20 12:47:07,False
534,KFOWKRDYCM,34.21,2023-06-07,2023-04-19 08:28:51,True
535,ABGKNHZKNS,29.13,2023-09-16,2023-04-05 08:55:01,True
536,DKCPTPJHMW,22.75,2023-01-26,2023-05-14 06:03:24,False
537,BLKFCRIOAZ,36.64,2021-07-11,2023-08-11 04:41:39,True
538,ZTUFEXRSKV,42.45,2021-11-10,2023-06-21 22:45:28,True
539,XOWCZMIOJA,11.6,2023-10-25,2022-10-13 20:52:26,False
540,MAZOZDEZJK,33.06,2021-03-18,2021-01-29 21:44:01,True
541,JTEPZOATKE,37.89,2022-07-29,2022-05-09 16:48:58,False
542,NZAJFSZZFC,16.06,2022-08-28,2021-10-12 21:07:09,True
543,NYQORUYENK,39.04,2022-02-08,2022-09-14 08:28:33,True
544,EWRLSFCCHD,12.58,2022-06-19,2023-12-11 11:53:38,False
545,GPWUGAZMKI,38.1,2023-03-31,2023-03-28 23:37:11,False
546,LSIOQXBJON,23.28,2023-07-17,2022-04-12 10:37:33,False
547,HYXXPAQTXM,38.46,2022-06-11,2021-02-24 20:18:10,False
548,WZZKGSLJZF,37.32,2021-08-06,2023-12-20 07:31:48,False
549,FXWIGZDLXM,34.36,2022-05-26,2022-05-18 14:44:16,False
550,EJZIWTFMAV,34.87,2021-08-21,2023-11-22 07:21:54,False
551,CFMNCCVSHR,11.09,2021-07-08,2021-01-20 08:42:06,False
552,CGKXORWTZD,34.03,2022-07-09,2021-02-16 17:20:58,True
553,YFZFYTSTBO,33.88,2021-05-22,2021-01-21 04:29:50,False
554,YIGRBPCAUB,16.12,2022-02-25,2022-01-21 06:17:22,True
555,TGFPYVGQJS,25.71,2022-06-30,2022-07-24 05:08:31,True
556,XSCELRZZAT,9.21,2022-09-13,2021-11-10 19:45:53,False
557,KUJRZHSJAS,46.39,2021-06-11,2021-04-26 14:50:55,False
558,NLCKIYLDJS,23.59,2022-05-03,2021-11-18 07:41:41,False
559,ELBXAUTMAN,13.62,2023-06-28,2021-03-07 11:03:59,False
560,HNSOJAFWSO,22.78,2021-08-08,2021-12-02 14:28:43,True
561,RCUYAVBZCE,28.16,2022-08-29,2023-10-02 02:49:37,False
562,MMTFXHURDA,37.42,2023-02-25,2023-07-14 14:56:46,False
563,BMMJFMAVKU,31.54,2022-03-16,2023-07-01 23:34:28,True
564,NQGQZLTHVB,44.62,2022-01-29,2021-10-16 12:33:03,True
565,NPQUBGKOXF,23.83,2022-07-10,2022-06-23 11:02:33,False
566,SGGBGDJYKK,15.5,2021-09-10,2023-05-05 07:36:15,False
567,XJZEFSXNIB,8.18,2023-05-27,2023-04-24 05:21:31,False
568,MZZDYSZPFZ,27.89,2021-03-29,2022-03-10 14:18:04,True
569,MZHNYMERUO,5.68,2021-06-22,2022-10-13 17:22:11,False
570,TWLBUTQHGQ,36.33,2021-10-29,2021-06-10 15:17:18,True
571,MPHSXCRDEF,37.32,2023-01-06,2023-12-14 14:42:10,True
572,JAKDETUQTZ,16.63,2021-05-24,2023-02-06 07:23:58,False
573,FRNIAYZLEB,44.66,2022-05-04,2023-12-06 15:33:37,False
574,QGWOVTIYNY,29.5,2021-12-10,2021-08-24 01:03:29,False
575,BYHSIGKVDW,7.19,2022-01-31,2022-10-24 05:54:48,False
576,IPLJBIWDLJ,45.14,2022-11-20,2023-07-24 12:48:56,True
577,GKHHGGVMDR,28.73,2021-09-19,2021-01-12 08:25:49,False
578,IVFLMARVBR,11.91,2022-10-27,2022-07-12 23:34:33,False
579,NVDIZWGQJX,20.7,2023-08-30,2021-10-01 14:28:24,True
580,CDQNVRLFEZ,6.97,2021-11-13,2023-06-30 10:03:44,False
581,DJXZXYJFPJ,20.9,2023-05-10,2023-01-14 04:30:33,False
582,HRSWHCPZGL,24.39,2023-03-22,2022-06-02 23:38:28,False
583,NIKDZEOULQ,8.53,2023-05-02,2021-01-12 22:11:13,True
584,ECYOMYPKTJ,16.53,2022-12-08,2021-01-02 03:50:55,True
585,PEJBNWZCOS,24.16,2021-10-18,2022-02-18 09:34:06,True
586,FCYDMHJUDN,49.4,2023-01-23,2021-11-24 07:21:26,False
587,USJRASBMXN,34.73,2023-12-26,2023-03-29 08:51:34,True
588,QLHYHFUUDD,47.1,2021-07-23,2023-06-12 16:39:08,True
589,RTEJLPQHNY,49.02,2023-01-06,2023-04-30 13:32:34,True
590,ETTFKFYVAK,6.29,2023-01-18,2021-10-02 08:43:47,True
591,EDQKTHDXXR,39.94,2023-05-17,2022-09-02 23:44:17,True
592,DXVPQTWPJK,10.13,2022-07-13,2023-08-01 19:42:21,False
593,TCGBUMIQWK,22.17,2023-11-29,2023-01-08 01:23:19,True
594,HSKIXZXWCZ,24.75,2023-08-06,2023-05-26 21:53:09,False
595,OZEBVDOWIY,17.67,2023-11-18,2023-02-02 13:58:11,True
596,KIOAKXKUHL,21.64,2023-02-20,2021-11-12 11:25:03,False
597,XLLWMGAMUS,24.95,2023-12-24,2021-12-13 07:25:21,True
598,RJMZTARDKA,6.67,2021-02-21,2022-07-25 23:10:59,False
599,NECEBVRJGY,37.62,2021-11-23,2023-01-21 19:06:46,True
600,ULHSCYHVNK,41.07,2021-09-13,2023-07-06 12:20:17,True
601,UUWUJACOIU,15.16,2021-04-12,2022-07-18 03:25:30,False
602,MGFXOAFAFS,29.41,2022-05-04,2023-04-29 15:04:10,True
603,VBCLYBVHHP,7.06,2022-08-12,2022-11-01 05:17:07,False
604,IJSZLXURKU,22.64,2023-02-13,2023-03-21 02:58:31,False
605,YWPTQYBHEX,6.8,2022-09-09,2022-04-04 10:51:12,True
606,GHDEDBTRCS,6.08,2023-08-26,2022-11-09 06:23:36,True
607,XZTNOUOMAX,19.98,2023-03-26,2022-01-26 09:20:45,True
608,TYUQUKWQGE,31.38,2022-09-19,2022-03-17 21:03:57,False
609,TJRJVMTQYB,7.72,2021-02-25,2023-02-01 02:53:21,True
610,OSSHMIRVJX,28.84,2023-07-08,2023-07-27 22:52:42,True
611,DKSWIWQIOO,32.52,2022-05-09,2021-05-26 16:41:35,True
612,DSJKWCWNKX,47.21,2021-08-12,2023-12-24 00:52:25,True
613,AZDWKSDRGS,46.06,2021-09-06,2021-03-14 22:27:26,False
614,VVAAAJXODQ,21.07,2022-02-12,2021-01-08 02:35:40,True
615,VAPXHIQJZI,40.43,2023-09-19,2022-02-21 00:14:33,True
616,GXMTOPJKAY,10.55,2023-12-27,2022-08-29 04:04:13,False
617,SYTTYJDKWC,12.27,2021-09-11,2023-03-25 01:17:23,False
618,EMOILITVXY,26.38,2023-06-25,2023-10-07 09:04:19,True
619,HWFROOIPDC,29.11,2021-09-20,2023-09-26 02:38:09,True
620,VFRBYILKLB,7.96,2022-12-19,2022-09-04 07:02:06,True
621,MVKFJPBRQJ,23.31,2021-06-05,2021-10-25 18:25:08,True
622,KIYTUKCLAZ,17.65,2023-07-12,2023-10-16 08:56:49,True
623,OTFLTJWIPA,10.28,2022-06-30,2021-03-31 06:21:02,False
624,OFHLHDUBMO,37.52,2023-08-12,2022-08-08 09:10:50,True
625,ZMUTBKAVAO,11.31,2023-08-26,2023-06-06 19:12:09,False
626,IGWFODWYXM,26.73,2021-12-15,2023-03-28 06:32:41,True
627,RBIDEBAINQ,26.92,2023-04-16,2023-10-18 15:56:23,True
628,VYSJZCKPSK,28.77,2023-09-21,2021-02-03 15:03:54,False
629,IKHBXQHOQW,32.15,2023-08-06,2023-11-22 02:04:07,True
630,AVMKBQGWXD,7.01,2022-09-21,2023-11-13 11:14:16,True
631,RHAXRKEZWH,39.1,2022-05-13,2022-05-20 21:11:07,False
632,SPRPNFOIFB,10.83,2021-08-01,2023-02-11 14:57:28,True
633,LVJXKUIHMA,41.09,2023-06-21,2022-01-19 00:59:02,True
634,BYVDETKSFA,49.2,2023-03-21,2022-07-18 22:16:05,False
635,BZRFSECEER,35.53,2023-08-02,2023-04-13 08:53:02,False
636,FNMALJLYSY,9.61,2022-11-22,2022-05-29 17:45:51,False
637,AHSALYYLKC,39.9,2023-03-30,2023-10-10 18:05:25,False
638,SVVLLCNGLS,19.34,2021-06-18,2023-07-06 20:42:04,True
639,IZEGQFTEQZ,29.1,2022-09-11,2023-08-20 23:25:42,True
640,DKSSRUTDTF,43.1,2022-08-06,2021-04-06 23:25:21,True
641,LIOIOFMNLD,32.81,2022-03-31,2021-02-22 23:02:19,False
642,KEIZFKOYCL,6.76,2022-05-31,2021-12-12 14:24:15,False
643,ZLIVLENGGF,12.06,2022-11-18,2022-11-17 13:17:38,False
644,SOTNVZSWHY,42.94,2023-05-25,2022-09-28 16:35:13,False
645,ALEAONSZDB,38.84,2023-10-20,2023-02-11 21:12:13,True
646,MJTWGNAWTH,34.74,2023-09-22,2022-03-07 00:13:42,True
647,MTPPTNMMBJ,34.95,2022-05-11,2022-03-15 21:46:55,True
648,FFKDQTOFSM,18.44,2022-08-23,2023-07-17 07:55:11,False
649,HWEIAOZYKP,46.78,2022-12-10,2021-05-16 18:16:47,True
650,LQYHJSAPWE,49.29,2021-06-15,2021-01-28 13:44:05,False
651,IGLAJTNXHA,33.43,2021-07-15,2022-02-01 10:13:28,False
652,HZTMEIXUSZ,47.61,2023-02-12,2021-05-20 16:44:40,False
653,RGYEMSVXPL,15.64,2023-01-23,2021-06-14 04:31:42,False
654,VPTWZEAXTM,13.04,2022-11-18,2022-01-04 02:07:56,True
655,VNLJZEJPIM,7.71,2021-10-02,2023-04-06 19:11:19,False
656,WTHZOZGWFP,11.3,2021-11-29,2023-06-16 01:26:17,False
657,YOBXXNGQJW,20.9,2021-09-26,2022-05-19 00:20:17,True
658,NDJIFEYGJE,6.9,2021-06-24,2021-12-23 21:37:48,False
659,FLGSSZFBDE,34.53,2023-09-07,2021-09-13 07:58:30,True
660,ISJJFBISLD,24.13,2023-12-30,2023-02-02 09:48:34,True
661,NIKWTRQUID,12.55,2023-09-03,2022-10-03 11:57:02,True
662,RRZBAKXNTP,23.12,2022-06-25,2021-07-03 23:08:48,False
663,ZKVSZHDNNV,35.19,2021-07-19,2022-07-03 23:51:51,False
664,CSIYRLXZEB,11.35,2023-06-13,2021-03-15 01:13:26,True
665,AEMLZALZKQ,25.07,2023-03-13,2021-05-26 10:22:18,False
666,SZSMRWDDTR,9.5,2021-10-11,2021-08-27 18:56:22,True
