card_id,user_id,total_points,last_updated
1,20,-796,2023-01-05
2,364,950,2021-03-28
3,123,-327,2022-12-05
4,454,-209,2023-08-22
5,97,99,2023-09-08
6,62,878,2023-02-02
7,359,-595,2022-12-04
8,394,-526,2022-04-22
9,306,-867,2023-11-16
10,323,205,2022-08-19
11,481,582,2021-03-05
12,340,-114,2021-08-23
13,173,907,2021-10-20
14,117,-115,2023-09-15
15,190,-423,2023-06-25
16,273,-226,2022-11-26
17,363,802,2021-07-25
18,8,701,2021-03-24
19,363,-896,2023-03-11
20,243,635,2022-03-20
21,78,231,2023-04-07
22,160,-642,2021-06-27
23,268,222,2021-10-09
24,35,601,2022-07-26
25,232,-300,2022-05-07
26,146,826,2023-07-21
27,68,715,2022-03-07
28,170,891,2023-09-05
29,397,-699,2023-11-29
30,446,-393,2021-08-27
31,65,471,2021-03-09
32,11,-938,2021-04-01
33,386,818,2021-03-14
34,265,775,2022-07-20
35,487,-863,2021-06-15
36,136,649,2023-03-11
37,81,375,2022-07-15
38,290,-874,2021-05-09
39,332,-150,2023-06-25
40,55,-925,2021-07-29
41,500,136,2023-10-05
42,367,356,2023-11-15
43,125,-598,2021-05-04
44,160,982,2022-06-28
45,9,139,2021-06-19
46,108,-590,2021-04-29
47,489,516,2023-05-09
48,255,-493,2021-10-20
49,133,306,2022-05-10
50,304,841,2021-01-25
51,190,108,2022-12-21
52,280,-869,2022-07-16
53,326,339,2022-04-13
54,193,-790,2023-01-15
55,30,-4,2023-05-16
56,458,625,2021-04-12
57,97,-750,2021-03-06
58,221,-407,2023-06-27
59,130,1,2022-02-04
60,139,390,2022-06-03
61,36,-934,2023-08-22
62,31,307,2022-09-20
63,418,-564,2022-02-20
64,5,247,2021-11-05
65,258,-591,2021-01-18
66,436,-412,2022-05-12
67,110,529,2021-03-29
68,64,334,2023-07-18
69,400,-359,2021-10-12
70,427,508,2023-12-11
71,251,921,2022-09-22
72,159,652,2021-08-19
73,305,775,2022-09-26
74,369,-503,2023-01-18
75,351,550,2023-11-19
76,492,423,2023-02-08
77,30,681,2023-09-14
78,399,577,2022-10-04
79,192,-151,2022-10-26
80,29,238,2023-01-01
81,359,-938,2021-06-07
82,161,815,2023-02-22
83,256,579,2022-05-26
84,331,-86,2022-01-29
85,450,-575,2023-05-05
86,70,66,2022-06-01
87,220,-485,2023-03-01
88,427,630,2022-12-04
89,487,-731,2022-03-05
90,19,-989,2022-08-09
91,227,-100,2022-06-21
92,457,597,2021-05-15
93,333,364,2022-09-29
94,347,-912,2023-01-13
95,37,-411,2021-10-05
96,318,355,2021-04-11
97,259,-853,2023-07-18
98,312,45,2021-04-17
99,216,-359,2021-04-22
100,131,235,2022-01-29
101,172,-775,2023-11-07
102,286,130,2021-08-20
103,495,-364,2023-08-31
104,13,277,2022-09-28
105,66,-920,2023-05-23
106,446,39,2021-09-17
107,19,-647,2021-09-20
108,193,-163,2021-02-11
109,94,-595,2023-04-06
110,255,-569,2023-09-16
111,234,283,2023-01-22
112,164,-797,2022-01-26
113,49,-683,2022-03-02
114,343,-407,2021-08-01
115,447,175,2023-05-05
116,16,235,2023-06-20
117,375,-658,2023-10-14
118,217,44,2021-05-18
119,372,-347,2022-05-07
120,479,322,2021-05-23
121,143,537,2023-09-22
122,229,-99,2022-06-02
123,241,141,2022-02-05
124,289,914,2021-10-26
125,273,603,2022-06-10
126,491,-722,2023-06-24
127,452,-278,2021-03-23
128,351,410,2022-11-23
129,410,-539,2023-01-03
130,46,301,2023-05-07
131,448,-448,2023-02-04
132,303,705,2021-05-10
133,209,-992,2023-07-15
134,73,-45,2021-08-22
135,18,999,2023-03-02
136,405,-521,2023-06-11
137,162,640,2021-07-13
138,323,-974,2021-10-26
139,40,-338,2021-02-19
140,257,-890,2023-03-30
141,403,150,2023-05-04
142,275,-400,2022-11-25
143,474,900,2021-04-17
144,319,-109,2023-03-23
145,47,-67,2023-03-15
146,154,954,2022-07-30
147,245,672,2021-02-12
148,186,749,2021-08-24
149,36,516,2023-07-17
150,368,-95,2021-10-30
151,162,734,2023-10-28
152,76,311,2021-07-17
153,241,115,2022-08-10
154,270,-832,2021-04-03
155,358,-614,2023-01-08
156,151,694,2022-04-21
157,404,-950,2023-11-30
158,8,808,2022-08-13
159,339,-142,2022-08-03
160,214,341,2021-06-13
161,68,685,2021-11-12
162,432,-840,2021-09-16
163,143,502,2021-10-02
164,170,-355,2022-02-10
165,15,-61,2023-01-16
166,331,402,2021-04-13
167,87,667,2022-05-09
168,136,88,2022-08-28
169,336,36,2022-05-08
170,179,-6,2023-09-30
171,438,931,2021-11-14
172,44,781,2023-03-08
173,314,790,2021-05-01
174,323,503,2022-04-14
175,268,549,2023-04-11
176,148,888,2023-07-08
177,69,476,2022-05-30
178,102,750,2021-10-01
179,340,-150,2022-10-26
180,173,809,2023-09-03
181,486,61,2021-08-22
182,207,676,2021-09-29
183,353,-41,2023-07-10
184,436,-312,2021-04-24
185,379,436,2022-07-29
186,198,171,2022-12-19
187,253,555,2022-08-07
188,272,-596,2022-08-09
189,7,-166,2023-03-04
190,214,-828,2023-03-23
191,218,-984,2023-05-20
192,282,342,2022-05-27
193,212,557,2022-07-17
194,35,-898,2021-01-17
195,162,-485,2022-06-20
196,134,-104,2021-08-15
197,170,674,2023-05-29
198,229,115,2021-09-08
199,161,-567,2021-08-19
200,246,-21,2021-04-09
201,297,839,2021-03-25
202,387,-758,2022-11-22
203,288,-168,2022-08-30
204,191,899,2022-12-12
205,259,88,2022-03-19
206,348,346,2022-05-06
207,68,642,2022-02-28
208,294,787,2023-07-10
209,280,962,2023-10-19
210,291,-765,2021-04-17
211,394,-664,2022-01-20
212,244,-398,2022-12-19
213,29,523,2021-10-02
214,199,950,2023-05-14
215,263,446,2022-08-31
216,490,932,2022-03-09
217,287,-590,2022-09-25
218,135,-502,2022-10-02
219,292,-689,2021-01-17
220,151,-783,2021-01-07
221,370,216,2023-04-24
222,232,-603,2022-11-18
223,176,-173,2022-12-26
224,93,-828,2023-03-04
225,302,844,2021-04-01
226,72,-684,2022-10-28
227,401,-724,2023-11-05
228,420,723,2023-05-19
229,106,874,2022-10-06
230,298,580,2023-10-21
231,130,-588,2022-07-09
232,289,-9,2021-01-22
233,455,310,2022-05-09
234,479,-255,2021-04-18
235,142,215,2023-10-08
236,392,-630,2023-10-17
237,350,784,2023-06-23
238,325,-345,2021-12-15
239,271,693,2023-01-03
240,485,162,2021-03-03
241,88,-332,2021-08-07
242,298,329,2021-01-29
243,121,506,2023-07-20
244,11,-134,2022-09-07
245,299,-966,2023-09-19
246,105,-519,2023-09-25
247,153,-165,2021-07-08
248,403,602,2023-08-23
249,64,-728,2022-12-08
250,377,-663,2023-05-30
251,223,925,2021-08-08
252,131,64,2021-10-09
253,327,142,2022-08-22
254,26,-659,2023-12-07
255,434,-506,2021-04-15
256,222,209,2022-03-06
257,84,924,2023-11-28
258,294,-271,2021-09-16
259,275,-308,2021-12-28
260,57,-843,2021-06-17
261,456,-439,2022-06-13
262,294,111,2021-02-28
263,246,-634,2022-08-26
264,60,-577,2022-03-31
265,320,782,2021-11-26
266,134,-887,2022-05-20
267,289,-698,2022-05-11
268,485,-668,2021-06-16
269,195,-197,2022-10-02
270,44,516,2023-10-13
271,457,-674,2022-10-18
272,296,305,2023-03-21
273,141,142,2023-10-07
274,479,872,2021-03-17
275,183,712,2021-02-21
276,9,-45,2022-01-30
277,196,593,2022-12-25
278,244,548,2023-01-27
279,181,-170,2023-11-29
280,209,456,2022-03-17
281,102,-955,2023-01-11
282,471,152,2023-01-21
283,429,111,2022-06-09
284,327,-310,2022-01-02
285,307,815,2021-08-26
286,460,-339,2023-11-25
287,249,-925,2022-01-28
288,302,-342,2021-11-03
289,9,-545,2023-11-15
290,50,-720,2023-07-18
291,212,372,2022-04-11
292,33,831,2023-04-28
293,39,15,2023-01-14
294,198,617,2023-10-13
295,307,516,2021-10-16
296,273,973,2023-06-21
297,286,265,2023-10-29
298,466,-223,2023-08-21
299,52,-723,2022-09-29
300,245,-601,2021-06-24
