order_id,user_id,payment_amount,payment_date,store_id
1,225,599.76,2023-12-26,94
2,168,795.86,2023-10-16,56
3,26,484.55,2021-07-25,5
4,393,676.2,2023-01-16,68
5,195,637.34,2021-01-02,65
6,128,22.87,2022-01-19,92
7,330,698.09,2022-01-30,48
8,342,821.54,2021-11-17,31
9,360,616.11,2023-06-07,68
10,463,246.17,2021-01-02,53
11,229,433.63,2021-11-06,98
12,84,875.08,2022-08-30,56
13,87,441.64,2021-09-23,76
14,146,903.48,2022-02-26,63
15,68,717.89,2023-12-08,15
16,161,840.83,2021-07-10,82
17,490,88.12,2023-11-15,45
18,455,314.4,2021-05-05,57
19,91,377.36,2023-12-01,79
20,78,548.31,2021-01-01,89
21,365,911.44,2021-11-11,54
22,286,374.54,2021-05-10,27
23,136,771.72,2022-09-12,12
24,39,817.65,2022-08-17,64
25,51,301.69,2022-09-11,36
26,159,507.0,2022-05-15,6
27,285,292.46,2021-12-06,95
28,23,65.82,2022-08-08,55
29,428,251.37,2022-11-18,11
30,41,614.63,2021-01-22,53
31,451,943.16,2022-01-28,89
32,252,865.07,2021-10-03,63
33,329,977.19,2021-04-13,26
34,73,112.09,2023-06-02,94
35,357,593.18,2023-07-24,37
36,316,480.28,2023-06-06,23
37,415,894.55,2021-02-14,11
38,246,749.9,2021-10-11,71
39,450,496.71,2021-08-30,57
40,33,932.21,2021-10-01,62
41,332,959.55,2022-09-11,2
42,468,689.62,2022-10-30,22
43,405,202.72,2023-05-25,83
44,267,690.99,2023-10-11,5
45,261,664.16,2021-12-13,93
46,352,625.01,2022-09-13,82
47,95,656.8,2023-10-04,68
48,265,211.14,2023-04-26,61
49,6,674.76,2021-07-23,44
50,468,674.07,2023-07-27,44
51,358,812.06,2022-12-09,52
52,415,819.48,2021-10-13,35
53,7,256.21,2023-08-04,68
54,497,222.36,2021-01-22,37
55,451,105.7,2021-08-20,10
56,429,827.23,2021-06-06,20
57,387,13.43,2023-09-03,39
58,321,461.86,2023-06-21,9
59,240,68.36,2022-08-26,86
60,412,993.35,2022-02-02,78
61,52,821.73,2021-06-07,89
62,75,104.3,2023-06-22,90
63,443,78.52,2023-07-28,39
64,500,969.5,2023-12-27,91
65,72,822.29,2021-03-19,87
66,361,542.24,2023-03-18,56
67,149,35.48,2022-06-28,14
68,380,116.94,2023-03-28,5
69,352,721.3,2022-10-12,39
70,196,62.27,2023-09-15,12
71,23,781.01,2021-10-22,61
72,393,269.98,2023-09-09,15
73,471,884.25,2023-09-16,24
74,169,86.61,2021-03-25,61
75,305,975.72,2022-12-10,94
76,407,715.97,2023-03-03,77
77,229,60.5,2021-03-17,81
78,177,460.98,2022-03-03,28
79,426,231.72,2022-07-29,66
80,429,419.03,2021-04-27,85
81,262,581.88,2022-05-28,76
82,361,588.23,2021-02-25,52
83,253,387.64,2021-01-22,82
84,191,248.23,2022-12-23,29
85,450,944.56,2021-04-01,43
86,267,438.37,2021-08-29,74
87,396,229.13,2022-12-13,73
88,116,496.43,2023-05-20,22
89,134,935.06,2021-11-16,71
90,212,558.15,2021-09-20,43
91,224,568.87,2021-07-30,34
92,65,744.57,2022-06-10,11
93,343,694.48,2022-03-09,30
94,401,286.18,2023-03-29,56
95,363,330.69,2023-05-17,17
96,109,786.65,2021-05-02,50
97,327,647.09,2022-01-11,50
98,246,696.01,2023-02-11,78
99,36,519.29,2021-10-17,80
100,245,211.97,2021-08-07,27
101,89,798.13,2022-04-07,80
102,248,975.46,2023-03-15,76
103,15,415.67,2021-03-08,87
104,306,180.48,2023-11-06,34
105,270,783.58,2021-02-12,16
106,245,606.09,2023-09-30,41
107,223,518.27,2023-09-18,32
108,317,197.48,2021-04-16,33
109,376,690.5,2022-10-04,99
110,380,778.01,2021-07-13,90
111,43,933.49,2023-12-30,18
112,183,53.16,2023-11-21,25
113,270,978.66,2021-02-05,56
114,95,482.14,2022-01-01,82
115,150,851.42,2022-11-05,97
116,319,30.41,2023-10-31,47
117,376,142.33,2023-07-25,89
118,11,133.26,2023-12-03,18
119,199,120.07,2021-11-07,25
120,96,16.03,2021-06-09,14
121,34,222.49,2023-03-31,20
122,344,999.71,2023-05-16,96
123,347,774.73,2023-03-18,12
124,224,815.66,2021-07-18,14
125,357,320.65,2021-02-02,59
126,188,934.69,2023-10-10,13
127,313,328.28,2023-02-11,40
128,265,171.77,2022-04-07,7
129,115,556.75,2022-05-16,90
130,391,934.34,2022-06-28,96
131,384,335.87,2023-01-06,13
132,126,481.55,2021-10-25,50
133,215,321.69,2022-11-29,53
134,257,601.62,2023-07-11,76
135,369,39.81,2021-02-20,78
136,62,180.56,2023-10-13,65
137,327,776.25,2022-07-03,62
138,69,468.27,2023-05-15,5
139,21,668.68,2022-04-10,82
140,227,400.97,2023-02-09,54
141,21,388.04,2021-09-29,37
142,245,863.89,2021-03-21,48
143,396,535.52,2022-02-26,95
144,62,148.34,2022-10-27,30
145,223,515.53,2023-12-18,23
146,175,690.48,2022-05-09,57
147,192,297.57,2021-10-25,25
148,484,208.1,2021-07-13,69
149,116,482.83,2022-01-28,24
150,326,794.68,2023-10-07,89
151,351,160.5,2023-08-30,63
152,132,473.19,2022-07-06,96
153,94,885.13,2021-02-26,30
154,23,477.56,2023-02-04,61
155,92,508.06,2023-04-27,82
156,166,551.01,2023-01-22,29
157,143,98.6,2022-12-03,41
158,252,583.18,2022-12-09,11
159,122,345.35,2022-03-26,57
160,63,332.21,2021-09-17,10
161,242,539.09,2023-09-16,91
162,193,433.05,2023-09-11,56
163,270,620.47,2022-06-13,81
164,188,523.03,2023-06-22,14
165,331,471.1,2023-02-15,81
166,13,589.88,2023-08-16,22
167,262,342.0,2023-09-30,72
168,470,804.75,2022-03-30,10
169,147,219.44,2022-11-15,53
170,260,218.46,2021-11-17,19
171,132,696.68,2021-04-14,88
172,407,657.6,2022-02-25,17
173,374,199.73,2022-07-28,59
174,183,441.71,2023-11-05,50
175,211,109.23,2022-07-31,80
176,361,554.29,2022-11-15,79
177,153,982.84,2022-06-09,42
178,355,705.24,2022-06-20,44
179,123,932.25,2023-03-01,80
180,332,592.07,2021-04-06,25
181,183,571.94,2021-10-11,85
182,167,747.95,2023-12-03,50
183,151,926.16,2021-03-24,61
184,108,251.94,2021-09-11,81
185,196,425.87,2022-12-19,34
186,1,769.99,2021-10-26,86
187,397,298.12,2023-08-10,75
188,82,411.42,2021-10-31,60
189,114,323.12,2022-02-28,17
190,492,219.75,2023-01-02,52
191,404,185.45,2023-01-04,30
192,263,719.6,2023-04-02,40
193,294,214.54,2021-12-21,68
194,197,117.7,2021-09-04,84
195,128,918.27,2021-10-01,33
196,123,935.16,2021-08-13,30
197,161,309.25,2023-09-19,18
198,182,609.3,2022-11-18,32
199,161,450.72,2023-06-11,62
200,75,550.92,2022-11-30,76
201,152,543.91,2022-04-09,21
202,398,141.3,2021-12-18,64
203,180,445.28,2023-01-11,26
204,274,159.62,2023-04-05,100
205,322,191.7,2022-06-09,73
206,86,280.79,2021-07-15,82
207,196,997.51,2021-05-21,30
208,348,194.49,2023-08-30,81
209,185,980.08,2021-12-19,38
210,421,644.64,2022-08-26,23
211,343,400.34,2023-02-23,66
212,372,298.84,2022-06-05,50
213,346,545.07,2021-05-02,50
214,135,591.14,2023-02-06,88
215,73,922.57,2022-02-18,10
216,254,232.5,2021-07-09,13
217,387,494.76,2023-04-03,19
218,192,13.46,2022-09-14,68
219,285,497.94,2022-02-23,44
220,238,94.08,2022-04-22,14
221,368,595.51,2021-06-06,32
222,193,684.49,2022-12-23,26
223,390,980.44,2022-10-14,23
224,88,240.79,2022-03-17,48
225,158,929.36,2022-12-18,2
226,21,75.74,2023-01-12,10
227,496,745.87,2021-02-21,69
228,406,154.51,2021-11-21,7
229,47,663.02,2023-10-09,36
230,180,573.28,2022-06-21,39
231,125,867.95,2023-05-12,15
232,422,895.68,2022-11-25,5
233,346,470.78,2022-10-30,37
234,206,317.04,2021-12-15,31
235,443,181.75,2023-12-26,100
236,327,527.51,2023-04-01,90
237,160,32.32,2022-07-11,68
238,318,913.55,2022-05-27,3
239,158,950.82,2023-02-28,32
240,91,941.59,2021-07-28,98
241,167,497.65,2023-04-17,42
242,411,59.3,2022-05-21,48
243,420,660.0,2023-09-21,54
244,457,578.29,2023-07-31,97
245,480,380.64,2021-03-29,93
246,366,415.03,2021-03-17,25
247,457,927.0,2021-10-13,10
248,364,56.81,2021-11-11,63
249,482,544.11,2022-04-11,11
250,438,683.9,2023-01-21,38
251,8,785.48,2023-10-31,32
252,145,958.93,2021-08-23,91
253,321,522.67,2023-09-03,44
254,423,993.71,2021-10-09,21
255,404,349.21,2021-09-09,51
256,78,222.3,2022-04-22,64
257,152,808.47,2022-09-26,57
258,128,145.31,2021-09-23,83
259,126,206.4,2022-11-21,95
260,27,213.49,2022-04-16,40
261,326,327.14,2023-05-22,61
262,86,292.23,2023-07-02,5
263,265,995.3,2021-09-21,12
264,135,600.71,2022-12-05,81
265,275,708.7,2023-08-15,34
266,431,925.77,2021-08-14,62
267,145,555.87,2021-01-05,28
268,36,524.04,2021-01-01,4
269,455,953.91,2021-06-03,72
270,352,332.53,2022-01-15,6
271,342,911.3,2023-12-10,60
272,326,500.21,2022-12-15,19
273,102,156.12,2021-03-12,97
274,216,643.01,2023-01-13,24
275,303,881.71,2022-04-04,61
276,352,117.96,2021-01-25,66
277,278,128.56,2023-04-01,66
278,39,10.59,2022-06-04,25
279,240,836.49,2023-11-30,72
280,418,975.18,2022-07-18,15
281,470,576.3,2022-04-24,25
282,450,39.5,2021-06-30,91
283,256,943.31,2021-01-11,34
284,466,835.82,2023-07-13,61
285,352,963.92,2023-06-05,26
286,269,377.25,2022-01-11,4
287,146,853.08,2022-06-11,3
288,92,167.07,2023-08-10,75
289,379,869.02,2023-11-22,3
290,40,119.08,2021-05-08,77
291,404,770.68,2021-12-02,33
292,368,418.62,2023-02-23,100
293,226,921.36,2022-04-18,8
294,347,719.47,2023-09-29,54
295,121,982.92,2021-06-28,80
296,493,595.96,2023-01-30,23
297,96,827.38,2021-06-17,75
298,426,735.77,2022-11-27,34
299,196,980.21,2023-11-24,36
300,357,889.85,2022-06-12,50
301,402,673.83,2021-11-16,15
302,34,492.1,2023-03-22,73
303,165,117.94,2021-07-12,68
304,413,780.11,2021-10-21,98
305,30,790.79,2021-08-30,78
306,216,131.55,2023-02-07,65
307,150,910.37,2022-12-06,1
308,241,329.62,2022-09-09,52
309,3,427.03,2023-04-29,43
310,137,630.39,2023-12-09,98
311,496,116.58,2022-06-14,50
312,73,289.31,2021-07-06,43
313,95,134.75,2022-03-03,60
314,167,683.58,2021-04-18,31
315,231,387.1,2023-06-01,29
316,136,227.59,2022-12-06,34
317,251,382.24,2022-09-03,29
318,66,55.58,2022-08-15,15
319,295,913.61,2022-05-29,42
320,9,496.52,2022-11-13,50
321,307,914.18,2023-02-21,22
322,385,322.45,2023-09-18,61
323,36,891.33,2023-02-18,52
324,364,457.36,2023-03-28,35
325,395,314.14,2021-01-31,34
326,466,404.63,2021-02-21,86
327,64,281.0,2023-04-25,23
328,21,973.55,2023-10-14,27
329,15,170.82,2021-09-03,44
330,243,819.77,2022-11-03,8
331,74,898.43,2021-12-06,55
332,274,891.83,2023-01-01,99
333,411,493.88,2022-02-27,98
334,134,374.57,2022-03-05,95
335,332,709.67,2022-04-05,20
336,450,55.66,2021-01-05,54
337,476,366.56,2022-08-10,99
338,191,682.21,2021-10-24,86
339,262,181.79,2023-04-01,15
340,344,883.26,2023-12-21,26
341,82,756.67,2023-09-29,30
342,306,284.38,2023-12-07,89
343,184,90.55,2021-04-20,90
344,246,694.66,2022-08-07,27
345,72,540.78,2021-04-13,42
346,244,973.04,2021-06-03,48
347,485,24.59,2023-10-22,15
348,107,608.07,2022-10-11,89
349,223,573.92,2021-02-02,100
350,200,357.89,2023-07-07,92
351,489,220.12,2021-06-29,17
352,85,659.43,2021-03-03,39
353,188,518.45,2021-01-23,41
354,144,104.37,2021-08-13,71
355,167,79.66,2022-02-07,33
356,328,344.06,2021-02-17,98
357,384,168.63,2023-06-15,59
358,207,618.63,2022-01-21,61
359,390,707.71,2022-06-07,18
360,217,214.13,2023-05-11,19
361,69,171.81,2022-02-20,51
362,174,407.4,2021-12-01,24
363,15,628.02,2022-12-06,4
364,177,618.86,2022-05-26,72
365,145,796.83,2021-12-29,50
366,81,292.06,2021-04-13,100
367,137,954.37,2023-02-25,72
368,227,699.8,2022-01-31,77
369,245,181.44,2022-05-29,80
370,434,891.54,2022-08-23,25
371,73,703.72,2023-02-10,64
372,40,287.48,2022-08-01,66
373,30,258.74,2021-05-25,68
374,122,454.22,2021-07-19,96
375,78,666.23,2021-03-30,42
376,327,95.1,2023-03-06,33
377,92,167.71,2023-05-13,81
378,298,169.36,2021-07-01,61
379,53,812.63,2023-03-31,71
380,336,477.1,2021-07-18,7
381,336,962.51,2021-12-31,10
382,329,568.61,2021-07-21,54
383,161,265.96,2023-12-11,36
384,34,439.6,2021-02-26,79
385,457,793.36,2023-09-21,78
386,442,889.84,2023-05-12,65
387,465,686.09,2023-10-23,8
388,142,799.57,2023-01-07,89
389,328,723.51,2021-10-22,54
390,332,446.22,2021-09-02,1
391,331,750.71,2022-07-31,35
392,91,823.5,2021-03-05,9
393,300,554.67,2023-06-25,33
394,281,895.39,2023-07-25,89
395,74,664.26,2021-04-17,13
396,423,692.36,2023-08-05,55
397,293,401.92,2021-03-21,58
398,456,61.69,2023-10-09,25
399,177,657.82,2021-01-09,8
400,248,853.53,2022-03-18,24
401,465,954.12,2021-11-09,48
402,43,761.11,2021-02-13,72
403,295,483.9,2021-12-11,63
404,470,723.01,2022-08-27,11
405,114,14.26,2021-05-24,98
406,326,631.95,2023-03-01,80
407,355,570.82,2023-05-03,39
408,385,130.14,2022-03-19,64
409,332,719.72,2021-09-09,78
410,250,613.04,2021-01-31,54
411,397,312.38,2022-11-03,25
412,192,786.25,2022-03-25,33
413,169,930.23,2021-03-20,85
414,404,181.28,2023-10-18,89
415,489,993.02,2023-05-14,31
416,197,701.59,2022-03-20,73
417,62,241.46,2022-04-29,10
418,489,794.85,2021-02-20,77
419,492,954.02,2022-01-08,77
420,337,837.76,2021-10-30,20
421,241,907.48,2022-11-30,7
422,25,401.57,2022-01-11,46
423,43,35.77,2021-10-20,5
424,453,324.29,2022-08-15,44
425,337,663.93,2021-12-17,44
426,20,472.82,2023-02-24,65
427,468,585.97,2023-12-15,42
428,183,837.3,2022-05-01,70
429,359,231.97,2022-08-02,60
430,62,23.72,2021-04-24,73
431,482,57.2,2023-02-08,4
432,266,964.13,2022-10-14,84
433,1,257.83,2021-05-17,50
434,229,992.71,2021-09-14,1
435,125,487.48,2021-01-14,65
436,279,97.92,2022-01-02,31
437,113,804.77,2022-01-19,28
438,84,759.22,2023-09-15,97
439,113,807.92,2022-08-21,5
440,107,686.21,2022-03-20,47
441,220,783.46,2023-08-04,4
442,150,250.3,2023-04-22,21
443,207,309.07,2023-10-12,27
444,400,463.27,2022-09-20,67
445,399,373.77,2022-01-07,17
446,471,742.91,2022-12-26,100
447,87,310.82,2021-09-05,25
448,298,81.45,2022-04-08,59
449,331,440.66,2023-06-11,74
450,411,245.46,2021-04-22,85
451,137,530.17,2023-11-06,55
452,317,354.96,2023-10-17,92
453,81,172.6,2021-06-20,58
454,122,779.62,2022-02-17,52
455,57,439.62,2023-07-15,27
456,50,631.03,2021-07-06,78
457,112,423.3,2023-01-05,65
458,416,740.1,2022-08-27,95
459,486,297.0,2023-03-23,27
460,176,931.15,2021-08-27,21
461,402,280.27,2022-11-08,29
462,284,888.9,2023-10-28,24
463,422,634.27,2021-12-16,59
464,361,891.99,2022-02-14,43
465,174,121.18,2021-07-02,25
466,267,274.72,2021-05-23,81
467,482,794.37,2021-05-02,81
468,348,86.0,2023-08-17,35
469,241,932.26,2022-08-18,24
470,413,679.78,2021-05-22,99
471,166,500.07,2021-08-20,91
472,331,484.46,2023-05-03,88
473,290,659.93,2023-05-19,3
474,87,450.56,2023-08-26,35
475,493,373.18,2021-06-13,56
476,24,579.07,2023-05-20,8
477,62,612.43,2021-05-08,49
478,200,793.4,2021-09-04,30
479,23,957.91,2022-07-18,20
480,377,982.34,2022-06-14,18
481,294,325.06,2022-12-07,8
482,62,304.74,2023-05-18,36
483,3,459.98,2021-10-21,55
484,368,882.8,2023-10-23,40
485,44,88.78,2022-08-08,3
486,337,326.83,2021-09-12,56
487,216,368.87,2021-03-21,41
488,490,618.43,2021-10-27,39
489,395,556.25,2021-10-30,2
490,156,417.32,2022-08-26,57
491,475,954.2,2022-06-16,15
492,24,337.23,2021-07-19,40
493,321,277.82,2021-03-08,94
494,240,988.81,2022-05-05,53
495,252,95.72,2021-05-13,72
496,51,859.93,2023-06-10,67
497,184,502.0,2023-01-21,69
498,202,366.45,2023-09-29,92
499,190,47.69,2022-01-26,82
500,94,237.72,2021-09-11,54
501,296,397.47,2022-08-05,35
502,153,938.23,2022-03-29,80
503,245,197.02,2022-10-12,33
504,223,592.29,2021-07-08,55
505,130,202.11,2023-01-11,14
506,308,874.72,2022-04-20,34
507,101,649.36,2022-02-11,99
508,468,247.23,2021-05-01,37
509,94,10.25,2022-01-12,83
510,274,228.57,2022-03-06,88
511,44,619.01,2022-09-05,19
512,419,16.12,2021-07-02,13
513,416,270.54,2022-10-12,68
514,180,316.17,2023-09-12,77
515,310,664.2,2021-04-24,59
516,291,448.41,2022-10-07,78
517,155,593.0,2022-05-13,73
518,27,864.6,2021-08-08,43
519,458,97.91,2021-03-18,33
520,195,204.56,2023-04-30,95
521,10,282.99,2022-01-14,98
522,225,355.03,2023-10-13,67
523,167,628.33,2022-08-01,57
524,11,847.97,2023-08-08,61
525,467,297.56,2023-05-16,2
526,460,502.38,2021-03-12,47
527,88,22.05,2021-08-30,43
528,15,925.86,2022-05-20,73
529,358,304.88,2022-03-26,87
530,228,340.99,2021-08-27,7
531,200,436.63,2022-02-09,23
532,317,323.22,2023-07-17,90
533,331,273.21,2023-07-23,21
534,196,204.21,2021-11-01,16
535,239,110.8,2021-07-02,70
536,257,198.73,2023-11-29,76
537,127,319.08,2021-07-30,32
538,151,35.09,2022-08-12,81
539,416,920.81,2022-01-02,15
540,275,397.19,2022-05-17,87
541,109,459.32,2023-01-07,77
542,202,455.4,2021-06-04,64
543,85,63.02,2022-08-16,12
544,448,230.49,2021-06-11,7
545,257,826.59,2022-05-05,48
546,352,814.52,2023-04-01,65
547,254,36.46,2022-05-25,14
548,311,840.63,2023-04-29,42
549,426,506.31,2023-10-13,35
550,135,494.21,2023-02-24,31
551,185,413.87,2022-12-05,2
552,175,197.36,2023-09-12,91
553,37,503.79,2022-05-12,82
554,88,612.6,2021-12-10,33
555,150,539.91,2022-08-31,76
556,113,713.35,2023-01-19,92
557,53,612.95,2022-10-10,2
558,44,627.26,2021-12-12,63
559,61,652.5,2021-11-13,55
560,149,553.71,2021-10-03,60
561,267,385.97,2023-03-31,72
562,281,966.03,2023-01-18,15
563,72,802.0,2023-04-18,61
564,377,641.88,2021-12-31,22
565,87,501.52,2023-02-19,69
566,44,577.7,2023-04-06,83
567,494,214.91,2022-01-22,16
568,253,384.94,2023-10-13,86
569,7,383.79,2021-05-11,77
570,396,880.63,2021-04-01,60
571,57,915.77,2021-03-23,35
572,154,486.64,2023-12-17,62
573,78,896.91,2021-01-05,37
574,20,342.47,2022-11-11,18
575,371,200.57,2023-10-21,9
576,188,377.54,2021-12-01,86
577,474,312.3,2023-12-05,12
578,1,8.46,2022-11-25,22
579,252,497.8,2022-12-18,47
580,372,536.58,2021-01-30,92
581,328,710.14,2022-11-19,71
582,296,580.0,2022-12-15,31
583,17,899.49,2022-06-12,93
584,32,654.24,2022-09-27,86
585,485,157.85,2021-04-02,98
586,146,925.49,2022-09-01,62
587,165,980.06,2021-07-19,74
588,457,962.96,2023-09-11,50
589,412,402.66,2023-03-08,23
590,458,146.22,2023-12-03,47
591,40,12.77,2022-09-17,85
592,124,753.99,2023-01-22,50
593,369,792.89,2023-04-25,53
594,453,837.42,2021-04-16,94
595,303,444.31,2023-12-09,1
596,494,739.32,2023-08-16,86
597,230,929.44,2021-09-11,52
598,200,369.59,2021-04-17,2
599,44,602.49,2022-11-03,96
600,434,361.4,2022-05-18,16
601,86,842.51,2023-07-13,53
602,312,468.14,2021-12-31,51
603,253,670.88,2021-02-17,21
604,136,984.48,2022-08-13,47
605,382,973.34,2021-03-27,35
606,266,266.95,2021-03-20,2
607,43,279.11,2023-08-21,4
608,222,554.76,2021-09-20,68
609,1,617.38,2022-03-10,83
610,395,214.23,2021-04-23,92
611,175,182.61,2023-02-21,22
612,22,655.17,2021-03-25,85
613,480,264.03,2021-01-04,5
614,8,194.58,2023-09-18,18
615,123,154.49,2022-06-11,48
616,222,375.35,2022-11-28,87
617,87,956.95,2023-02-22,94
618,476,523.9,2021-03-17,3
619,85,868.96,2023-01-21,15
620,13,12.21,2021-04-05,18
621,142,347.6,2023-08-30,79
622,485,968.96,2023-05-17,31
623,331,765.02,2022-07-11,97
624,242,762.92,2021-02-17,20
625,368,932.23,2023-05-10,72
626,363,220.72,2022-09-06,8
627,70,120.78,2022-12-31,44
628,137,634.05,2023-02-24,91
629,347,165.16,2022-02-18,13
630,321,24.82,2022-01-12,14
631,69,67.22,2023-01-24,95
632,120,223.29,2021-03-20,68
633,370,300.4,2022-09-14,67
634,450,643.76,2021-11-14,82
635,230,786.67,2022-12-07,64
636,183,327.56,2023-07-12,19
637,422,932.84,2021-09-13,87
638,414,432.89,2022-04-15,41
639,358,682.06,2022-07-17,46
640,242,29.65,2023-01-12,11
641,147,172.88,2022-12-25,8
642,458,96.92,2021-01-25,9
643,309,994.07,2021-04-23,62
644,352,368.1,2021-03-16,15
645,89,972.47,2021-11-04,89
646,455,358.3,2023-08-27,72
647,101,685.86,2023-10-17,18
648,267,72.39,2023-12-02,28
649,16,251.47,2023-09-14,86
650,448,251.57,2021-09-29,35
651,238,265.72,2023-10-27,80
652,321,110.34,2022-10-01,79
653,72,686.99,2022-08-31,48
654,489,541.5,2021-01-14,23
655,370,459.95,2023-04-06,21
656,205,296.93,2023-05-14,55
657,279,184.19,2022-09-10,91
658,452,322.8,2023-11-05,55
659,485,831.14,2023-04-09,80
660,217,502.83,2021-11-15,82
661,406,532.4,2023-08-19,57
662,128,729.73,2021-08-11,96
663,312,120.51,2021-03-30,10
664,35,76.41,2023-12-30,54
665,387,529.82,2022-02-24,63
666,21,519.08,2021-08-01,99
667,74,854.03,2023-02-15,63
668,343,126.59,2023-09-26,68
669,243,497.41,2023-12-04,49
670,377,718.34,2023-04-12,9
671,133,416.03,2023-12-01,90
672,176,899.88,2022-05-19,98
673,204,50.77,2023-04-27,61
674,265,528.62,2023-01-04,49
675,471,950.15,2021-02-26,17
676,361,553.61,2021-08-25,42
677,406,991.45,2023-08-10,44
678,223,764.79,2023-06-25,91
679,369,397.87,2021-03-15,27
680,193,771.42,2021-11-27,49
681,240,64.01,2023-01-04,45
682,15,986.5,2021-07-11,85
683,347,385.56,2023-05-24,68
684,300,740.32,2022-04-04,41
685,222,74.04,2022-09-08,91
686,377,217.19,2021-12-05,39
687,423,252.42,2021-03-16,48
688,479,766.65,2022-11-27,61
689,346,289.64,2021-09-14,57
690,57,221.46,2022-07-09,89
691,436,296.37,2021-06-19,68
692,220,569.8,2023-09-29,44
693,489,355.77,2022-09-14,85
694,61,781.28,2022-06-06,45
695,122,846.81,2023-06-02,3
696,198,988.89,2021-11-28,43
697,290,160.28,2021-11-13,30
698,64,514.37,2021-05-29,45
699,17,90.99,2022-01-07,45
700,471,821.08,2021-01-14,8
701,68,18.1,2021-12-25,70
702,186,343.72,2022-03-04,12
703,460,616.4,2022-03-04,73
704,186,434.46,2021-12-28,95
705,151,450.19,2021-03-23,14
706,34,172.21,2023-08-02,50
707,26,482.26,2022-11-29,41
708,133,934.34,2023-11-17,21
709,263,817.43,2022-12-20,96
710,343,239.92,2022-05-16,39
711,33,786.64,2022-02-03,3
712,422,127.69,2023-12-06,29
713,78,634.84,2023-02-06,17
714,358,245.01,2023-12-03,98
715,133,831.62,2023-01-08,88
716,210,933.3,2021-11-19,53
717,156,124.37,2022-10-14,96
718,318,237.04,2022-06-02,77
719,44,309.89,2023-05-13,23
720,7,16.7,2023-04-03,38
721,220,116.18,2021-11-30,3
722,291,760.18,2022-04-30,73
723,166,522.36,2022-11-02,34
724,182,590.92,2023-04-27,57
725,94,787.3,2022-07-02,43
726,400,466.17,2023-08-28,90
727,63,136.9,2021-10-30,31
728,286,788.31,2023-06-21,87
729,48,566.29,2021-08-15,36
730,361,680.13,2023-07-31,98
731,180,410.39,2023-04-22,62
732,177,69.99,2023-09-25,68
733,67,216.32,2023-12-24,21
734,316,684.2,2023-04-13,22
735,242,175.84,2023-12-24,51
736,269,333.17,2022-01-19,51
737,197,179.18,2023-12-22,1
738,214,833.81,2021-06-21,55
739,470,912.15,2022-05-24,94
740,168,403.63,2021-12-02,42
741,442,401.68,2023-10-23,18
742,326,377.51,2023-09-15,32
743,146,257.96,2021-06-23,81
744,309,144.99,2022-11-02,65
745,415,422.48,2023-08-22,21
746,322,308.22,2023-06-19,15
747,206,757.2,2021-11-11,25
748,21,679.82,2022-01-17,70
749,278,648.21,2021-03-09,36
750,262,328.3,2023-05-09,94
751,180,678.38,2021-09-14,40
752,489,210.13,2021-10-05,32
753,358,857.25,2021-08-30,19
754,6,633.62,2023-04-19,70
755,252,784.02,2022-07-24,97
756,90,479.5,2023-11-16,71
757,471,140.5,2021-04-27,78
758,15,977.76,2021-01-21,61
759,493,120.14,2023-02-01,82
760,446,210.12,2022-09-01,76
761,186,320.96,2022-04-07,98
762,120,108.83,2022-05-05,99
763,25,122.83,2022-05-13,64
764,411,510.73,2022-11-28,17
765,499,878.45,2023-06-01,71
766,434,678.87,2021-09-03,45
767,298,191.64,2022-07-29,82
768,364,803.12,2021-07-06,98
