order_id,user_id,payment_amount,payment_date,store_id
2258,337,185.36,2022-08-13,81
2259,34,344.45,2022-02-10,70
2260,127,422.84,2023-02-07,87
2261,357,115.8,2021-03-27,21
2262,199,703.13,2021-12-21,68
2263,181,413.36,2022-02-17,89
2264,497,735.22,2023-04-10,24
2265,484,525.51,2023-07-17,1
2266,402,956.62,2021-08-19,37
2267,40,118.62,2021-02-05,33
2268,284,117.35,2021-12-29,58
2269,98,637.43,2023-04-29,83
2270,84,478.22,2022-05-18,52
2271,364,327.23,2023-02-16,49
2272,242,762.78,2022-11-10,88
2273,307,584.92,2022-07-09,28
2274,246,652.3,2021-06-10,24
2275,428,331.95,2023-09-16,51
2276,278,887.4,2023-09-29,78
2277,467,490.8,2021-03-26,58
2278,499,6.57,2023-03-19,22
2279,9,364.73,2022-05-19,80
2280,67,346.82,2021-10-23,32
2281,370,410.22,2021-09-19,6
2282,53,713.05,2021-02-14,47
2283,438,656.58,2023-07-12,25
2284,322,417.55,2022-01-12,67
2285,366,584.88,2021-06-24,26
2286,411,505.58,2021-03-20,62
2287,244,76.2,2021-12-11,19
2288,438,96.92,2022-01-19,87
2289,247,246.57,2021-07-27,43
2290,61,494.32,2022-09-21,3
2291,133,797.13,2023-02-20,8
2292,352,8.58,2021-11-30,25
2293,346,938.23,2023-06-04,21
2294,148,538.41,2023-01-04,31
2295,468,890.47,2021-11-30,82
2296,469,249.67,2022-06-23,87
2297,5,145.53,2022-11-24,35
2298,492,29.72,2022-06-03,12
2299,450,559.91,2021-05-26,49
2300,123,200.32,2022-08-19,42
2301,376,219.76,2023-09-24,47
2302,17,625.37,2023-12-02,99
2303,95,83.43,2021-03-25,31
2304,377,976.76,2022-01-15,62
2305,332,60.5,2023-07-21,3
2306,254,499.82,2023-03-22,52
2307,496,320.19,2022-06-14,95
2308,59,383.77,2021-11-22,65
2309,388,796.77,2023-08-02,69
2310,285,407.17,2022-05-24,30
2311,39,945.91,2022-06-14,52
2312,217,408.62,2023-09-06,56
2313,87,679.39,2021-08-29,15
2314,413,391.97,2021-05-09,36
2315,494,730.11,2021-01-16,86
2316,81,191.82,2022-09-12,58
2317,426,988.78,2022-12-11,68
2318,309,844.17,2023-03-03,24
2319,197,598.95,2023-05-07,58
2320,284,110.15,2022-12-30,33
2321,321,238.3,2021-12-18,42
2322,300,682.8,2021-08-12,40
2323,152,173.09,2023-05-09,55
2324,154,603.11,2021-07-02,46
2325,128,949.13,2021-11-11,22
2326,61,165.51,2023-04-17,2
2327,359,916.28,2023-05-27,14
2328,355,66.67,2023-12-14,63
2329,348,194.16,2022-11-02,24
2330,39,273.99,2023-04-02,34
2331,33,476.61,2021-03-11,79
2332,281,43.31,2022-09-16,7
2333,358,496.75,2021-03-06,56
2334,146,256.04,2022-08-22,98
2335,472,46.74,2021-06-18,52
2336,478,789.94,2023-08-27,65
2337,96,728.95,2021-03-15,6
2338,304,329.76,2023-12-23,17
2339,40,134.0,2022-09-13,57
2340,453,624.21,2023-08-14,57
2341,212,506.4,2023-07-23,62
2342,266,917.61,2023-05-17,19
2343,479,256.42,2023-07-24,55
2344,63,246.52,2023-02-15,44
2345,269,373.02,2023-05-31,9
2346,382,194.18,2021-04-18,60
2347,393,418.85,2023-07-10,64
2348,23,615.05,2022-09-17,45
2349,33,202.02,2023-11-11,90
2350,91,699.89,2023-12-15,61
2351,450,528.64,2021-12-25,32
2352,500,738.8,2023-04-14,39
2353,59,752.41,2022-09-30,12
2354,263,950.63,2022-11-22,34
2355,499,452.26,2023-04-11,80
2356,167,431.32,2022-05-20,69
2357,431,280.53,2021-11-02,5
2358,416,99.48,2022-08-01,15
2359,494,519.62,2023-12-01,99
2360,81,141.86,2023-07-12,63
2361,469,934.46,2023-02-21,52
2362,160,710.29,2023-06-28,85
2363,218,578.73,2023-04-28,99
2364,119,935.85,2021-11-10,47
2365,73,497.47,2022-04-01,94
2366,135,795.2,2023-12-25,31
2367,258,997.0,2022-07-12,75
2368,35,802.81,2021-01-13,76
2369,391,401.21,2021-01-10,25
2370,7,392.97,2022-01-10,71
2371,68,849.0,2022-02-03,83
2372,156,719.05,2022-08-16,21
2373,417,38.32,2021-07-15,65
2374,465,276.51,2022-08-23,46
2375,378,778.78,2023-02-05,28
2376,252,179.94,2021-04-11,74
2377,382,285.7,2022-04-03,47
2378,90,22.61,2022-05-25,21
2379,41,371.96,2021-05-18,58
2380,8,201.99,2022-05-13,20
2381,376,541.76,2023-06-05,56
2382,101,748.85,2022-09-01,15
2383,412,546.28,2023-05-01,73
2384,109,455.76,2023-07-14,93
2385,148,518.39,2023-05-09,59
2386,191,971.32,2022-03-03,1
2387,199,30.72,2023-08-04,78
2388,469,302.93,2022-01-12,97
2389,197,355.4,2022-09-25,37
2390,242,254.34,2022-10-18,35
2391,119,652.22,2023-04-15,65
2392,336,761.24,2023-02-01,25
2393,121,635.69,2021-06-18,94
2394,336,220.02,2022-09-07,6
2395,13,548.59,2023-05-10,74
2396,347,805.41,2022-01-31,43
2397,125,534.99,2023-09-24,83
2398,143,962.74,2023-09-28,93
2399,476,547.75,2023-12-29,10
2400,87,810.54,2022-01-22,68
2401,491,422.39,2021-11-30,85
2402,250,667.58,2021-06-13,5
2403,186,986.14,2021-11-11,80
2404,321,128.23,2021-09-25,86
2405,468,331.09,2023-09-04,2
2406,166,500.45,2022-02-14,93
2407,63,753.81,2022-06-06,82
2408,296,908.46,2023-11-21,42
2409,94,809.99,2021-06-15,65
2410,278,411.34,2022-08-30,67
2411,146,335.23,2022-04-17,67
2412,467,343.78,2022-08-11,80
2413,460,389.37,2021-04-17,63
2414,35,845.46,2023-12-04,47
2415,44,339.95,2022-11-13,66
2416,397,726.14,2021-07-10,21
2417,92,42.24,2022-07-08,69
2418,466,191.0,2021-05-13,26
2419,236,185.56,2021-03-20,95
2420,354,680.99,2023-02-26,72
2421,452,348.71,2021-10-21,24
2422,336,283.56,2022-03-15,99
2423,494,895.94,2023-10-12,82
2424,351,427.99,2021-07-13,66
2425,374,209.47,2022-12-26,19
2426,50,871.97,2023-11-06,51
2427,228,972.53,2023-06-03,72
2428,229,334.94,2023-06-22,16
2429,240,315.02,2023-02-01,20
2430,336,624.13,2021-10-10,25
2431,215,101.34,2021-05-18,13
2432,359,443.91,2021-07-15,70
2433,322,375.33,2022-08-19,45
2434,152,922.54,2021-08-16,95
2435,60,945.78,2023-05-28,96
2436,387,999.09,2022-11-23,13
2437,347,586.49,2021-01-06,55
2438,149,673.65,2023-01-28,25
2439,73,559.81,2021-01-05,81
2440,382,134.75,2021-03-03,72
2441,45,438.88,2022-02-03,98
2442,84,317.25,2023-04-12,9
2443,205,117.74,2022-11-07,59
2444,44,570.74,2021-06-14,92
2445,267,25.63,2022-05-05,20
2446,364,832.29,2023-10-20,6
2447,485,610.02,2021-06-16,86
2448,492,787.26,2022-10-04,31
2449,281,247.39,2023-10-09,66
2450,407,38.54,2023-02-13,36
2451,360,891.39,2023-04-10,98
2452,7,591.85,2021-08-12,53
2453,184,880.54,2022-07-02,4
2454,167,114.04,2022-05-27,21
2455,101,679.48,2021-03-03,27
2456,367,487.83,2022-11-23,1
2457,167,105.28,2021-12-31,3
2458,470,454.63,2022-09-27,75
2459,305,32.53,2021-07-24,98
2460,401,875.48,2023-12-19,3
2461,391,716.55,2022-07-19,70
2462,137,587.4,2022-05-31,59
2463,420,715.73,2023-11-10,84
2464,457,682.58,2023-01-31,84
2465,445,186.55,2023-01-31,5
2466,436,557.34,2022-11-21,4
2467,230,517.65,2022-05-08,39
2468,1,204.35,2022-10-16,74
2469,303,575.49,2023-04-12,41
2470,244,579.95,2021-01-13,37
2471,59,187.25,2022-11-20,59
2472,62,709.78,2023-02-10,1
2473,119,740.98,2021-12-06,32
2474,474,75.39,2023-11-10,89
2475,62,497.02,2022-12-30,25
2476,133,156.04,2023-04-15,79
2477,387,963.03,2023-04-18,24
2478,67,405.88,2022-08-13,60
2479,157,782.83,2022-02-13,81
2480,344,135.61,2023-01-26,44
2481,458,595.96,2023-08-31,19
2482,300,388.58,2023-09-26,29
2483,57,701.68,2023-11-29,54
2484,349,319.69,2022-05-04,76
2485,81,811.69,2021-11-15,93
2486,393,580.33,2021-01-08,48
2487,64,503.6,2023-11-12,56
2488,243,606.62,2023-12-25,74
2489,385,310.71,2023-10-17,86
2490,162,689.71,2022-07-24,55
2491,167,711.42,2021-10-25,96
2492,57,771.39,2023-07-18,96
2493,154,509.02,2021-04-19,82
2494,448,457.7,2021-08-18,33
2495,148,58.79,2023-01-18,83
2496,47,990.51,2021-03-01,26
2497,24,556.15,2022-06-12,26
2498,181,5.49,2022-10-21,39
2499,198,271.71,2023-04-02,26
2500,162,564.17,2023-10-25,9
2501,358,657.11,2021-04-15,73
2502,95,312.14,2021-12-10,30
2503,196,791.13,2023-01-05,29
2504,41,608.14,2022-03-12,27
2505,443,285.31,2023-03-16,79
2506,119,412.9,2023-11-12,53
2507,377,18.12,2022-08-19,57
2508,500,507.83,2022-04-21,31
2509,137,146.5,2022-10-14,21
2510,252,81.06,2022-01-24,93
2511,114,942.34,2021-08-03,30
2512,150,615.32,2021-08-04,61
2513,96,231.34,2023-04-26,28
2514,344,51.91,2022-11-02,7
2515,457,74.57,2022-03-28,54
2516,160,693.95,2022-04-03,95
2517,420,499.12,2023-03-03,82
2518,451,554.94,2023-01-13,23
2519,371,983.33,2022-11-23,65
2520,186,841.31,2022-10-18,9
2521,64,939.6,2023-03-08,31
2522,69,815.22,2023-05-05,11
2523,109,145.46,2023-06-23,17
2524,47,546.81,2023-04-03,62
2525,63,663.85,2021-06-20,14
2526,382,656.95,2021-10-05,31
2527,151,620.24,2021-08-20,43
2528,34,338.56,2021-04-05,38
2529,354,899.03,2021-01-11,44
2530,149,894.11,2021-06-13,52
2531,244,824.17,2021-05-19,92
2532,15,608.63,2022-10-28,17
2533,108,938.6,2023-07-12,87
2534,331,159.39,2021-02-22,53
2535,212,452.31,2021-09-07,78
2536,302,364.15,2022-10-19,80
2537,223,217.62,2022-07-20,78
2538,266,493.63,2021-10-12,94
2539,471,456.63,2023-05-14,93
2540,183,744.58,2022-12-23,100
2541,337,370.85,2021-04-19,91
2542,414,49.93,2023-05-18,55
2543,122,890.27,2022-01-27,80
2544,204,169.91,2021-03-11,24
2545,396,385.44,2021-05-20,5
2546,370,806.39,2023-10-26,76
2547,247,880.61,2022-09-05,19
2548,116,550.07,2022-04-25,23
2549,347,922.13,2023-07-30,56
2550,416,65.09,2021-11-18,17
2551,321,343.87,2022-12-20,26
2552,292,263.17,2023-12-06,96
2553,245,187.11,2021-10-24,44
2554,132,812.74,2021-01-10,6
2555,8,406.61,2022-08-22,73
2556,169,537.3,2021-06-21,15
2557,258,295.05,2022-12-12,6
2558,128,370.65,2021-09-08,40
2559,61,312.36,2022-09-14,35
2560,256,704.88,2022-06-17,56
2561,211,45.7,2022-02-17,12
2562,315,191.11,2023-03-17,94
2563,40,393.8,2021-04-25,7
2564,317,849.81,2023-01-19,76
2565,346,441.05,2022-04-23,84
2566,243,467.12,2022-10-11,33
2567,22,513.34,2022-05-08,64
2568,257,466.88,2022-07-17,92
2569,50,811.85,2021-03-10,77
2570,252,445.27,2021-07-09,84
2571,329,969.93,2021-10-02,56
2572,248,543.16,2022-08-29,97
2573,136,991.43,2021-02-08,5
2574,92,465.39,2021-03-25,90
2575,385,164.68,2023-10-28,80
2576,174,34.17,2021-04-19,85
2577,1,384.81,2022-01-13,6
2578,181,601.72,2022-01-02,81
2579,61,69.72,2022-08-18,13
2580,365,9.74,2022-02-04,54
2581,324,192.03,2022-08-25,55
2582,431,501.82,2023-11-29,43
2583,174,969.0,2023-02-10,17
2584,15,628.09,2021-06-01,2
2585,303,969.72,2022-05-07,80
2586,454,490.95,2022-09-14,94
2587,382,354.41,2022-07-22,88
2588,51,301.31,2022-06-11,65
2589,21,359.06,2021-05-09,51
2590,402,127.49,2023-04-21,36
2591,292,929.15,2021-04-22,71
2592,94,714.31,2021-05-28,87
2593,134,526.12,2023-04-17,3
2594,1,269.15,2021-06-28,8
2595,453,117.66,2021-10-16,84
2596,391,788.36,2023-02-27,2
2597,87,569.59,2023-09-15,50
2598,298,247.27,2021-01-07,77
2599,151,720.1,2023-12-20,94
2600,101,643.23,2021-05-01,46
2601,357,470.73,2022-01-19,31
2602,295,228.39,2021-08-26,67
2603,376,461.28,2022-04-23,72
2604,27,66.26,2022-11-01,96
2605,220,156.05,2021-03-28,16
2606,348,369.99,2023-10-03,58
2607,160,821.65,2023-05-29,30
2608,253,625.53,2021-12-18,80
2609,91,812.14,2021-02-18,7
2610,358,283.7,2023-10-21,4
2611,23,413.9,2022-02-09,83
2612,443,128.13,2023-11-04,69
2613,41,437.18,2022-10-14,69
2614,365,537.62,2022-10-28,94
2615,44,839.7,2023-04-20,84
2616,500,62.01,2022-05-24,39
2617,285,377.31,2023-09-21,49
2618,415,234.58,2023-12-23,19
2619,396,168.72,2023-05-13,13
2620,373,459.16,2022-06-08,92
2621,40,939.33,2023-05-25,42
2622,168,840.76,2022-06-03,16
2623,337,496.82,2023-12-25,22
2624,281,933.84,2022-05-24,28
2625,39,74.92,2022-06-04,10
2626,75,885.71,2023-12-28,31
2627,216,345.72,2023-04-19,78
2628,355,18.5,2023-06-30,83
2629,438,845.68,2022-01-31,50
2630,425,700.36,2023-11-20,99
2631,379,430.5,2023-06-05,29
2632,74,702.72,2021-10-10,54
2633,181,920.05,2021-08-05,32
2634,22,200.02,2021-02-11,47
2635,465,299.58,2021-06-29,97
2636,32,90.71,2022-10-23,55
2637,324,681.52,2022-01-22,9
2638,291,544.23,2023-05-14,75
2639,84,32.11,2023-07-17,65
2640,51,425.42,2022-12-14,27
2641,391,112.46,2021-08-31,57
2642,290,931.36,2021-08-30,47
2643,225,124.59,2022-07-14,33
2644,431,395.16,2022-01-21,9
2645,354,772.88,2021-01-22,7
2646,436,889.76,2021-06-16,9
2647,321,491.48,2022-02-05,81
2648,361,188.78,2021-02-12,59
2649,489,768.61,2023-08-06,18
2650,355,805.23,2022-09-16,16
2651,5,886.31,2022-02-26,57
2652,248,248.41,2022-08-12,71
2653,112,223.83,2021-12-26,89
2654,402,663.08,2023-12-10,82
2655,168,626.28,2023-02-10,25
2656,150,780.63,2022-01-15,85
2657,375,640.34,2022-08-21,91
2658,101,121.41,2022-02-21,53
2659,319,609.56,2022-07-03,13
2660,236,92.97,2022-11-22,75
2661,292,670.7,2021-10-30,58
2662,116,699.57,2021-10-27,34
2663,354,119.07,2021-11-08,64
2664,60,842.65,2023-11-13,39
2665,470,278.11,2023-09-27,67
2666,445,394.81,2022-08-22,67
2667,242,948.99,2022-09-02,17
2668,374,348.63,2022-05-24,39
2669,318,215.94,2022-11-06,100
2670,461,536.78,2021-09-08,91
2671,285,249.38,2021-02-24,6
2672,454,377.0,2021-10-14,78
2673,112,449.95,2021-08-06,13
2674,215,725.25,2023-03-15,27
2675,470,92.95,2022-12-07,19
2676,469,947.05,2023-04-05,18
2677,22,118.42,2022-09-08,77
2678,355,410.96,2021-04-27,9
2679,229,888.97,2022-06-01,94
2680,162,318.84,2022-07-11,56
2681,120,646.88,2021-07-20,54
2682,68,657.68,2023-04-17,78
2683,310,110.37,2023-02-05,61
2684,124,263.87,2022-03-11,19
2685,312,927.45,2021-04-05,57
2686,11,885.93,2023-10-18,77
2687,132,360.5,2021-08-19,25
2688,133,777.9,2021-11-16,58
2689,82,313.52,2021-06-07,35
2690,360,974.19,2023-12-11,28
2691,256,93.86,2023-10-03,26
2692,500,158.57,2021-06-20,86
2693,242,703.82,2023-07-29,89
2694,56,239.56,2023-02-19,46
2695,98,153.29,2022-04-25,73
2696,155,746.68,2023-07-03,28
2697,46,908.69,2023-04-12,62
2698,405,163.47,2022-07-01,11
2699,244,418.17,2022-07-14,62
2700,274,671.33,2022-06-13,22
2701,156,76.52,2022-05-11,80
2702,500,35.82,2022-10-08,5
2703,123,467.49,2023-05-01,79
2704,463,18.26,2022-07-22,5
2705,212,567.14,2021-09-19,57
2706,119,85.64,2023-04-02,77
2707,122,56.92,2023-08-14,80
2708,372,10.22,2023-05-11,7
2709,126,570.79,2021-02-01,6
2710,86,756.24,2023-04-02,58
2711,25,214.26,2021-05-14,35
2712,284,486.84,2023-11-30,31
2713,335,788.29,2022-04-10,89
2714,436,31.6,2023-12-23,60
2715,269,330.01,2022-10-02,78
2716,340,166.38,2022-11-12,8
2717,322,464.85,2021-07-13,7
2718,485,713.64,2023-09-03,27
2719,59,301.05,2022-03-07,8
2720,467,805.5,2023-03-07,62
2721,67,970.17,2022-02-16,40
2722,398,161.88,2021-06-09,26
2723,175,377.18,2021-09-11,99
2724,420,128.65,2021-01-26,63
2725,312,411.91,2021-03-09,69
2726,57,703.44,2023-01-03,43
2727,174,318.39,2023-06-23,46
2728,147,352.26,2021-07-08,78
2729,242,942.22,2023-01-27,50
2730,22,431.94,2023-06-01,56
2731,73,873.81,2022-01-29,14
2732,492,197.01,2022-09-04,49
2733,112,341.25,2022-07-06,74
2734,222,466.87,2023-11-02,6
2735,384,638.59,2021-09-24,14
2736,122,621.18,2023-11-06,42
2737,143,171.73,2021-03-27,81
2738,401,31.14,2023-09-16,76
2739,53,455.29,2023-04-24,9
2740,355,457.81,2023-07-18,49
2741,246,611.98,2022-07-07,42
2742,438,307.67,2023-09-26,90
2743,486,122.51,2022-10-07,7
2744,367,853.24,2023-04-06,100
2745,145,196.75,2021-03-22,54
2746,412,715.52,2023-03-25,36
2747,154,295.8,2021-06-13,23
2748,363,339.76,2022-04-26,79
2749,40,784.29,2023-10-13,65
2750,127,232.08,2022-02-15,65
2751,358,179.06,2023-03-19,7
2752,59,529.2,2023-01-04,25
2753,202,484.77,2022-12-27,73
2754,81,292.36,2023-05-20,71
2755,50,712.84,2021-04-29,25
2756,192,5.74,2022-07-31,23
2757,395,520.76,2022-04-10,7
2758,368,152.1,2022-03-25,62
2759,302,695.99,2023-05-02,65
2760,113,958.48,2022-11-09,41
2761,68,785.6,2023-02-17,80
2762,113,710.24,2022-11-21,56
2763,89,863.57,2021-12-13,19
2764,22,680.15,2023-11-26,60
2765,440,838.64,2023-07-11,34
2766,407,520.95,2023-11-17,43
2767,190,416.58,2021-08-21,60
2768,162,780.72,2023-05-16,6
2769,32,507.13,2023-02-07,48
2770,355,292.64,2023-08-08,8
2771,445,794.32,2021-02-15,20
2772,248,430.18,2021-10-11,48
2773,245,244.17,2023-06-10,10
2774,346,295.44,2022-02-03,92
2775,204,196.05,2023-08-16,85
2776,23,212.24,2022-03-17,18
2777,490,920.21,2023-04-17,34
2778,285,500.1,2022-03-09,37
2779,53,921.79,2021-08-04,49
2780,457,472.27,2022-09-10,24
2781,274,253.79,2022-03-01,10
2782,58,77.24,2023-11-27,100
2783,60,579.97,2021-11-21,7
2784,166,761.14,2023-08-04,90
2785,37,650.06,2021-01-11,31
2786,67,292.94,2023-06-15,32
2787,205,407.92,2023-10-25,11
2788,471,89.39,2022-12-04,52
2789,421,656.1,2021-08-11,38
2790,17,670.2,2022-08-06,97
2791,421,995.84,2021-08-09,37
2792,364,653.24,2023-03-30,65
2793,360,38.92,2023-09-02,54
2794,75,363.72,2023-03-19,66
2795,403,164.54,2021-10-31,11
2796,420,482.07,2021-10-22,30
2797,154,752.09,2022-03-10,68
2798,87,913.4,2023-07-24,91
2799,61,861.75,2021-07-26,73
2800,278,252.6,2022-11-10,47
2801,382,331.8,2022-10-09,42
2802,269,611.16,2021-03-12,94
2803,390,419.06,2021-05-23,42
2804,116,689.34,2021-01-15,9
2805,425,663.91,2022-08-30,18
2806,230,293.94,2023-04-21,37
2807,37,710.09,2022-11-29,17
2808,33,400.49,2021-12-04,25
2809,376,280.5,2021-10-22,91
2810,65,706.92,2023-12-24,7
2811,24,80.36,2022-01-09,49
2812,474,443.54,2023-12-09,75
2813,489,378.09,2023-05-12,30
2814,493,301.42,2023-10-26,69
2815,363,654.56,2023-12-28,77
2816,27,169.48,2022-11-03,57
2817,7,68.73,2022-01-28,10
2818,45,36.55,2022-04-04,3
2819,296,413.74,2022-01-29,38
2820,376,972.94,2023-10-05,99
2821,52,800.58,2023-10-18,83
2822,240,936.71,2021-01-28,19
2823,382,431.81,2022-06-05,24
2824,270,665.98,2023-02-20,39
2825,193,199.73,2021-08-11,8
2826,263,165.33,2023-12-16,35
2827,147,126.78,2021-09-29,90
2828,411,411.22,2022-05-20,38
2829,75,608.27,2022-09-18,54
2830,331,649.58,2023-06-12,100
2831,399,205.12,2023-05-03,27
2832,382,281.76,2022-04-19,17
2833,40,889.37,2022-07-29,9
2834,20,220.3,2022-04-06,70
2835,90,635.04,2022-11-13,48
2836,52,846.41,2022-04-23,19
2837,348,718.19,2023-05-02,57
2838,133,514.57,2022-04-25,38
2839,367,885.65,2022-11-18,10
2840,368,84.14,2021-08-16,85
2841,180,950.3,2021-06-15,91
2842,183,650.12,2022-12-26,25
2843,240,422.2,2022-07-18,82
2844,205,656.39,2021-01-02,66
2845,329,896.29,2022-10-27,84
2846,250,478.12,2023-07-12,34
2847,357,441.18,2021-11-08,88
2848,450,930.76,2022-12-16,90
2849,108,600.11,2022-01-10,22
2850,13,737.62,2022-07-27,8
2851,452,392.67,2023-04-24,75
2852,108,568.06,2022-05-17,65
2853,181,674.73,2023-11-11,43
2854,380,746.41,2023-11-26,79
2855,61,492.31,2021-11-03,77
2856,332,911.77,2023-02-16,86
2857,472,566.91,2021-03-16,13
2858,396,578.45,2022-11-26,22
2859,300,8.89,2023-08-26,21
2860,218,448.78,2021-03-29,19
2861,198,981.16,2023-11-05,82
2862,238,41.67,2022-10-11,5
2863,448,885.6,2022-06-22,56
2864,478,140.08,2021-09-26,23
2865,49,116.48,2021-06-12,95
2866,115,338.24,2022-07-14,47
2867,342,280.5,2022-07-10,43
2868,39,501.43,2022-03-12,94
2869,9,452.62,2021-07-17,4
2870,420,58.79,2022-04-07,40
2871,418,437.94,2023-05-10,65
2872,239,560.23,2022-08-02,91
2873,185,719.92,2023-01-13,40
2874,149,732.82,2021-04-11,74
2875,493,734.4,2021-12-11,16
2876,257,524.32,2022-12-22,93
2877,64,698.76,2023-06-26,82
2878,307,194.4,2023-01-03,90
2879,49,380.28,2021-02-12,96
2880,385,925.77,2023-12-28,83
2881,479,323.98,2022-05-23,2
2882,478,479.69,2022-08-13,99
2883,407,120.41,2023-04-30,40
2884,374,248.8,2023-12-25,72
2885,371,717.38,2021-05-05,96
2886,365,874.3,2023-04-02,42
2887,425,602.41,2023-06-25,85
2888,429,102.71,2023-05-28,59
2889,192,686.81,2022-11-13,9
2890,461,596.13,2023-03-09,62
2891,364,481.46,2022-02-08,91
2892,168,769.65,2021-01-06,1
2893,485,645.79,2023-12-12,97
2894,419,403.6,2021-12-25,92
2895,337,537.39,2022-05-11,100
2896,204,569.54,2021-02-08,81
2897,181,133.93,2022-11-15,61
2898,421,104.73,2023-07-01,96
2899,291,377.94,2023-04-06,60
2900,327,478.87,2022-07-01,48
2901,135,883.52,2021-07-31,89
2902,101,629.26,2023-01-17,30
2903,335,675.38,2021-12-12,37
2904,35,998.75,2023-04-21,81
2905,436,771.14,2023-01-02,62
2906,24,373.93,2021-09-02,26
2907,251,939.53,2022-12-25,96
2908,135,911.36,2021-01-11,35
2909,198,470.93,2023-01-31,34
2910,407,601.23,2021-12-01,60
2911,5,652.97,2022-01-05,92
2912,331,826.4,2023-10-03,91
2913,86,851.87,2022-03-14,65
2914,58,932.74,2023-09-12,82
2915,236,671.07,2021-10-09,16
2916,86,518.85,2022-09-06,28
2917,376,270.89,2021-05-28,5
2918,130,867.39,2021-12-01,20
2919,177,111.07,2023-05-07,35
2920,354,992.41,2021-04-22,59
2921,292,477.72,2021-07-01,27
2922,220,529.9,2022-09-20,63
2923,15,321.55,2023-10-30,9
2924,468,6.79,2023-11-14,52
2925,243,732.35,2021-04-01,57
2926,88,226.76,2022-12-18,19
2927,73,627.04,2021-12-31,75
2928,434,486.6,2021-07-24,65
2929,261,166.08,2022-09-04,53
2930,258,464.97,2023-12-04,32
2931,294,199.9,2021-06-25,95
2932,1,158.42,2023-01-24,30
2933,242,451.97,2023-09-29,88
2934,417,535.8,2021-05-14,22
2935,369,564.8,2021-08-26,61
2936,451,711.75,2021-01-14,38
2937,367,513.78,2023-04-08,4
2938,417,398.84,2023-02-25,89
2939,108,921.75,2022-09-13,45
2940,128,662.45,2021-07-10,42
2941,185,261.39,2022-08-16,95
2942,405,751.8,2022-07-07,99
2943,479,890.34,2023-04-30,61
2944,89,833.95,2021-09-20,15
2945,8,754.83,2022-02-26,2
2946,65,427.59,2022-09-28,92
2947,426,191.18,2021-05-27,5
2948,281,148.48,2021-11-25,66
2949,167,164.88,2023-08-06,47
2950,251,969.18,2023-11-12,44
2951,166,518.13,2021-04-25,10
2952,354,717.19,2023-11-19,88
2953,484,495.87,2023-07-06,92
2954,87,575.31,2021-05-03,76
2955,351,507.37,2022-04-24,27
2956,412,38.64,2021-01-08,4
2957,33,855.32,2023-04-06,20
2958,130,70.57,2023-01-05,16
2959,247,865.6,2023-06-25,52
2960,59,73.77,2023-03-20,31
2961,98,428.9,2021-12-06,38
2962,5,807.15,2021-10-11,55
2963,493,979.04,2021-10-27,73
2964,269,170.44,2022-07-16,55
2965,403,92.99,2021-09-15,96
2966,290,329.08,2022-04-19,50
2967,82,598.77,2023-12-24,13
2968,180,971.18,2023-03-17,75
2969,75,317.48,2023-08-12,4
2970,317,866.62,2022-12-13,31
2971,403,175.82,2021-11-23,40
2972,260,208.96,2022-04-16,17
2973,189,658.6,2021-07-13,6
2974,374,561.91,2021-03-16,48
2975,416,784.81,2022-04-22,33
2976,82,753.27,2023-08-18,43
2977,51,427.79,2022-01-17,56
2978,423,692.03,2021-12-30,95
2979,119,506.99,2021-06-14,36
2980,10,169.47,2023-05-20,33
2981,239,41.82,2022-11-06,78
2982,112,210.34,2023-09-21,83
2983,466,332.98,2023-10-20,27
2984,156,864.79,2023-08-30,38
2985,122,238.01,2021-12-12,32
2986,346,6.41,2022-07-27,29
2987,357,438.4,2021-05-11,35
2988,175,104.43,2021-03-20,8
2989,107,501.95,2023-06-18,100
2990,474,952.89,2023-07-15,18
2991,60,883.66,2021-01-02,56
2992,275,68.79,2021-05-11,86
2993,60,354.94,2021-05-29,79
2994,411,689.54,2021-03-09,76
2995,181,405.51,2023-11-17,41
2996,423,383.07,2021-05-18,24
2997,82,975.42,2023-08-06,2
2998,477,971.99,2023-07-19,51
2999,486,858.11,2023-12-30,3
3000,382,15.71,2022-08-27,16
